filename,duration,rms_mean,rms_std,zcr_mean,zcr_std,centroid_mean,centroid_std,bandwidth_mean,bandwidth_std,rolloff_mean,rolloff_std,mfcc_mu_1,mfcc_mu_2,mfcc_mu_3,mfcc_mu_4,mfcc_mu_5,mfcc_mu_6,mfcc_mu_7,mfcc_mu_8,mfcc_mu_9,mfcc_mu_10,mfcc_mu_11,mfcc_mu_12,mfcc_mu_13,mfcc_var_1,mfcc_var_2,mfcc_var_3,mfcc_var_4,mfcc_var_5,mfcc_var_6,mfcc_var_7,mfcc_var_8,mfcc_var_9,mfcc_var_10,mfcc_var_11,mfcc_var_12,mfcc_var_13,logmel_mu_band_1,logmel_mu_band_2,logmel_mu_band_3,logmel_mu_band_4,logmel_mu_band_5,logmel_mu_band_6,logmel_mu_band_7,logmel_mu_band_8,logmel_mu_band_9,logmel_mu_band_10,logmel_mu_band_11,logmel_mu_band_12,logmel_mu_band_13,logmel_mu_band_14,logmel_mu_band_15,logmel_mu_band_16,logmel_mu_band_17,logmel_mu_band_18,logmel_mu_band_19,logmel_mu_band_20,logmel_mu_band_21,logmel_mu_band_22,logmel_mu_band_23,logmel_mu_band_24,logmel_mu_band_25,logmel_mu_band_26,logmel_mu_band_27,logmel_mu_band_28,logmel_mu_band_29,logmel_mu_band_30,logmel_mu_band_31,logmel_mu_band_32,logmel_mu_band_33,logmel_mu_band_34,logmel_mu_band_35,logmel_mu_band_36,logmel_mu_band_37,logmel_mu_band_38,logmel_mu_band_39,logmel_mu_band_40,logmel_mu_band_41,logmel_mu_band_42,logmel_mu_band_43,logmel_mu_band_44,logmel_mu_band_45,logmel_mu_band_46,logmel_mu_band_47,logmel_mu_band_48,logmel_mu_band_49,logmel_mu_band_50,logmel_mu_band_51,logmel_mu_band_52,logmel_mu_band_53,logmel_mu_band_54,logmel_mu_band_55,logmel_mu_band_56,logmel_mu_band_57,logmel_mu_band_58,logmel_mu_band_59,logmel_mu_band_60,logmel_mu_band_61,logmel_mu_band_62,logmel_mu_band_63,logmel_mu_band_64,logmel_std_band_1,logmel_std_band_2,logmel_std_band_3,logmel_std_band_4,logmel_std_band_5,logmel_std_band_6,logmel_std_band_7,logmel_std_band_8,logmel_std_band_9,logmel_std_band_10,logmel_std_band_11,logmel_std_band_12,logmel_std_band_13,logmel_std_band_14,logmel_std_band_15,logmel_std_band_16,logmel_std_band_17,logmel_std_band_18,logmel_std_band_19,logmel_std_band_20,logmel_std_band_21,logmel_std_band_22,logmel_std_band_23,logmel_std_band_24,logmel_std_band_25,logmel_std_band_26,logmel_std_band_27,logmel_std_band_28,logmel_std_band_29,logmel_std_band_30,logmel_std_band_31,logmel_std_band_32,logmel_std_band_33,logmel_std_band_34,logmel_std_band_35,logmel_std_band_36,logmel_std_band_37,logmel_std_band_38,logmel_std_band_39,logmel_std_band_40,logmel_std_band_41,logmel_std_band_42,logmel_std_band_43,logmel_std_band_44,logmel_std_band_45,logmel_std_band_46,logmel_std_band_47,logmel_std_band_48,logmel_std_band_49,logmel_std_band_50,logmel_std_band_51,logmel_std_band_52,logmel_std_band_53,logmel_std_band_54,logmel_std_band_55,logmel_std_band_56,logmel_std_band_57,logmel_std_band_58,logmel_std_band_59,logmel_std_band_60,logmel_std_band_61,logmel_std_band_62,logmel_std_band_63,logmel_std_band_64,label
00000325.wav,10,0.004841459,0.000504096,0.046920385,0.005532751,1483.473361,70.82742863,1696.522486,40.66403786,3172.528135,177.5866772,-22.61160138,-1.589634172,-2.404625395,-1.294290332,-2.566227552,-1.433603761,-1.019604638,0.171256886,0.316191045,-0.154654208,-0.110061539,-0.199890105,-0.043971708,0.264580868,0.256420436,0.188253051,0.172044639,0.194480276,0.20511062,0.182158784,0.164440551,0.186189159,0.178971709,0.160634587,0.142079566,0.111107412,-7.779831711,-7.5435332,-7.693676316,-7.200134368,-7.453979585,-7.902027886,-7.394097949,-7.284042087,-7.766443659,-7.998659387,-7.819334954,-7.566399286,-7.057784787,-7.36538157,-7.451636852,-7.483568038,-7.90075276,-7.542667577,-7.87497745,-8.157449331,-8.180561853,-7.96643447,-8.439118967,-8.619972486,-8.699470102,-8.815600686,-8.915508291,-8.785837501,-8.906700526,-9.042825444,-8.922243181,-8.867435596,-8.911836726,-9.031466541,-9.058835582,-9.13404169,-9.240787715,-9.227408554,-9.258434547,-9.383817089,-9.401316397,-9.471692477,-9.532221421,-9.559133592,-9.607695873,-9.770914818,-9.742138807,-9.712008697,-9.721440461,-9.762257213,-9.838414301,-9.945839049,-10.03282667,-10.11220313,-10.18129342,-10.31017275,-10.43242241,-10.48610133,-10.49468909,-10.52510703,-10.68685146,-10.72671272,-10.63249201,-10.77045376,0.358797421,0.333037726,0.269893923,0.290114419,0.30583298,0.319767541,0.372224242,0.339529083,0.277270701,0.274615017,0.295340829,0.279330448,0.364842201,0.295109418,0.314732323,0.351173428,0.221616428,0.305289152,0.261030625,0.23342883,0.220149397,0.278414536,0.24515024,0.237932207,0.21875032,0.222754547,0.226408496,0.208606474,0.224622992,0.215150419,0.2063464,0.215744493,0.208419301,0.201197376,0.205239907,0.184533105,0.180705084,0.179276266,0.169109948,0.176711043,0.175287448,0.160825115,0.149483086,0.169695774,0.167739594,0.143150276,0.144017406,0.145527667,0.148268694,0.14321214,0.134107606,0.133367723,0.140034562,0.140812163,0.126327675,0.12837645,0.126887195,0.115063491,0.116192185,0.123341727,0.117018369,0.114186274,0.119786247,0.115655956,1
00000326.wav,10,0.004601341,0.000439967,0.052756285,0.005831005,1574.163388,74.98771111,1722.983174,41.42565674,3349.778939,185.7014244,-22.24146435,-2.207702749,-2.948130966,-1.753547434,-2.774201551,-1.279243003,-0.870702044,0.156831575,-0.370807802,-0.632756832,-0.338011426,-0.083943698,0.199905249,0.250644284,0.249925333,0.219499948,0.195714344,0.158943637,0.188902646,0.178027102,0.154390529,0.162119516,0.159179921,0.168588949,0.198608861,0.139983395,-7.827586685,-7.615487611,-7.989191759,-7.683199064,-7.467497359,-7.886935119,-7.360494099,-7.330355688,-7.780645862,-8.019673717,-7.840005685,-7.546919395,-7.078636951,-7.349250818,-7.843232746,-7.938743007,-7.82685741,-7.524346085,-7.8262585,-8.129778196,-8.168173326,-7.844747256,-7.731811089,-8.393314726,-8.767764421,-8.817833962,-8.851526512,-8.797404661,-8.882991649,-8.951771628,-8.912674613,-8.869449474,-8.888325648,-8.974468808,-8.962086262,-9.094764008,-9.192083528,-9.183563391,-9.182510526,-9.254419402,-9.292128754,-9.385393102,-9.466953954,-9.500189272,-9.545740994,-9.72470291,-9.706056097,-9.685395805,-9.689774285,-9.717698736,-9.759015763,-9.848232425,-9.96160325,-10.00922587,-10.0445906,-10.13615264,-10.30565212,-10.41940127,-10.45320119,-10.48503871,-10.61462912,-10.67160466,-10.61386695,-10.74954815,0.306977011,0.292360349,0.333062968,0.32107048,0.354213494,0.301859947,0.333312649,0.321461596,0.300198514,0.282283971,0.312465889,0.262233827,0.331959246,0.289598089,0.276883097,0.276147842,0.241899987,0.324295715,0.271760191,0.273782807,0.245569517,0.258507179,0.306155652,0.219658161,0.225406146,0.222579191,0.240330282,0.223390496,0.225221049,0.206198286,0.210776361,0.186832365,0.206453145,0.195455474,0.208856349,0.182899847,0.188295551,0.176449821,0.182046057,0.171996855,0.179261213,0.170316994,0.165406837,0.151431703,0.155505553,0.150653007,0.14689932,0.147355893,0.147399935,0.137721991,0.133894411,0.135957538,0.137212066,0.122624137,0.127962729,0.130601058,0.134877508,0.125339077,0.123059416,0.124420746,0.133372582,0.111513189,0.11848387,0.122274296,1
00000327.wav,10,0.004656005,0.000594278,0.055748573,0.007500641,1626.189504,93.56718226,1726.123645,52.89633996,3464.981913,230.08663,-21.79876347,-2.716313235,-3.226535047,-1.426797345,-2.881394513,-1.564987687,-1.366188012,-0.161918798,-0.263636745,-0.460788588,-0.341442757,-0.332284674,0.010524365,1.169815909,0.411221935,0.264937038,0.22019692,0.179006708,0.213215632,0.174135004,0.142921463,0.152148408,0.16017331,0.183719207,0.189225586,0.125757735,-7.777286837,-7.619895961,-8.045742172,-8.007212093,-7.82001485,-7.869631205,-7.282962091,-7.26280815,-7.740172311,-7.887120579,-7.713209324,-7.516634302,-7.049008973,-7.338430536,-7.769284227,-7.907184129,-7.838426301,-7.50722044,-7.80546595,-8.063839181,-8.122163545,-7.919843737,-8.281912612,-8.469719974,-8.666038492,-8.723294154,-8.734950613,-8.70901771,-8.770269728,-8.853719393,-8.767632001,-8.734438378,-8.800447722,-8.908209299,-8.940139571,-8.982407746,-9.053068773,-9.068129412,-9.102692334,-9.164421877,-9.190404011,-9.24237401,-9.314861659,-9.391458847,-9.459375908,-9.605999037,-9.604039402,-9.588190519,-9.585160513,-9.599427499,-9.60822667,-9.682018138,-9.846214268,-9.979576758,-10.05714243,-10.19638267,-10.32437163,-10.3580875,-10.33853353,-10.33606348,-10.51471618,-10.68909975,-10.69181912,-10.80589856,0.331842608,0.322398746,0.328823839,0.357719415,0.363995623,0.372486132,0.357381176,0.338620187,0.3042752,0.286985862,0.298705009,0.280100387,0.353986163,0.283893553,0.279582201,0.284717183,0.247390868,0.310132629,0.287450976,0.254533243,0.237914059,0.299085716,0.241004085,0.271277463,0.272025147,0.266311215,0.236141521,0.238514167,0.280413285,0.245910666,0.236903071,0.242791058,0.214081918,0.192564445,0.201250324,0.199068049,0.196457913,0.219157686,0.209111608,0.20303764,0.190089006,0.200866812,0.197026311,0.187263146,0.177960931,0.20822941,0.190201379,0.182116929,0.175188063,0.163414219,0.155292723,0.175658428,0.174025334,0.166477846,0.169068764,0.164876002,0.173054649,0.162219019,0.160238819,0.162802849,0.165972257,0.176705015,0.166605659,0.159847734,1
00000328.wav,10,0.004829402,0.000424094,0.046425844,0.004739484,1412.970343,63.85503331,1611.482975,36.46311006,2996.885048,156.4254053,-22.84024377,-1.203537887,-2.92318352,-0.887292603,-2.710233409,-1.213614034,-1.312137139,-0.023567586,-0.101218854,-0.343585077,-0.29166551,-0.190480987,0.060596554,0.236299818,0.203246929,0.171313258,0.182307894,0.214724376,0.17753502,0.172604882,0.156061648,0.157307443,0.159614457,0.195755466,0.173375569,0.142586546,-7.614778484,-7.346460964,-7.543584002,-7.733528987,-7.565710644,-7.745894695,-7.252008894,-7.189540819,-7.525454011,-7.780002356,-7.747266632,-7.516430001,-7.051147513,-7.33309721,-7.683034263,-7.998828746,-7.888060598,-7.535561301,-7.881354275,-8.110678206,-8.19079447,-7.970426359,-8.396266354,-8.559795355,-8.755579958,-8.767626542,-8.80936474,-8.764007638,-8.867086166,-8.962554427,-8.883429649,-8.828773829,-8.895844865,-8.995912723,-9.042657779,-9.115380126,-9.215041088,-9.225536067,-9.238607585,-9.326785956,-9.379552428,-9.455639452,-9.505743875,-9.540995457,-9.600969898,-9.772269338,-9.741691676,-9.711150039,-9.70214983,-9.761100519,-9.845486803,-9.99224696,-10.09003781,-10.15021729,-10.21667789,-10.352773,-10.53883467,-10.61062738,-10.65053265,-10.75363724,-10.91834555,-10.98636072,-10.9319797,-11.00675849,0.348801411,0.321097851,0.304902723,0.292031594,0.353593838,0.305418101,0.342965609,0.314545162,0.307375065,0.294241734,0.291814572,0.257851705,0.347466565,0.296786022,0.285594915,0.258891608,0.250482981,0.322664475,0.24744315,0.244636919,0.218695411,0.250338983,0.218464152,0.221835257,0.232297164,0.217930871,0.220460144,0.225131407,0.220779544,0.211979104,0.203225634,0.203147425,0.205256737,0.197944361,0.200351837,0.20788855,0.188279034,0.184261086,0.186589896,0.180810597,0.174749657,0.177379266,0.163276143,0.171594829,0.169945887,0.147488186,0.148782304,0.146053928,0.145119452,0.146682856,0.145691101,0.135760141,0.135460621,0.140529643,0.122402708,0.134494251,0.124405555,0.114838428,0.116605081,0.117129747,0.117533111,0.118013597,0.113370906,0.118117803,1
00000329.wav,10,0.00466169,0.000401596,0.050225674,0.005315143,1491.59972,61.18001469,1648.499698,37.30433818,3111.434887,161.9173674,-22.71549944,-1.650163061,-3.2906437,-1.860864527,-2.988379078,-1.325905506,-1.047289956,-0.026230044,-0.133318269,-0.423706616,-0.174734638,-0.183372291,-0.153647142,0.246728318,0.196946706,0.177932021,0.171551677,0.1946782,0.191240426,0.187818524,0.183126081,0.172676615,0.184570527,0.181055283,0.194186136,0.135627652,-7.816089344,-7.598034321,-7.999133655,-7.862587066,-7.686359936,-7.836990152,-7.361592436,-7.294134233,-7.783118392,-8.048837143,-7.842643484,-7.571765239,-7.061187192,-7.355496652,-7.783393874,-7.976468395,-7.340435444,-7.420884733,-7.869846015,-8.112925423,-8.217184888,-7.988847744,-8.31928158,-7.952748105,-8.534457273,-8.868064453,-8.705071913,-8.654622554,-8.910139862,-9.039496019,-8.882220266,-8.845422893,-8.919328573,-9.012398691,-9.047993977,-9.085989866,-9.214074363,-9.245721025,-9.260803091,-9.361032904,-9.378713502,-9.455797128,-9.528594863,-9.559195281,-9.585845305,-9.779692001,-9.762934599,-9.725744538,-9.725517985,-9.768162271,-9.829033308,-9.935460114,-10.07268576,-10.15394712,-10.20037867,-10.32480675,-10.50421835,-10.55955697,-10.56330305,-10.57328132,-10.78832433,-10.83812215,-10.77697783,-10.86791559,0.324628959,0.309013074,0.334260823,0.34849713,0.338444552,0.297831871,0.342325938,0.312353478,0.299466761,0.310698445,0.287165505,0.268957755,0.3472288,0.285200485,0.311876805,0.257916183,0.228513408,0.249752317,0.252269072,0.263791174,0.230371804,0.313729782,0.206196771,0.32465843,0.23725643,0.224572174,0.230283734,0.226614213,0.231131738,0.227890152,0.201741532,0.199861268,0.209048457,0.188418186,0.189620478,0.201621029,0.190544662,0.182378732,0.187367357,0.174772842,0.16446417,0.163600924,0.160282202,0.166497543,0.158300991,0.149628652,0.149048276,0.146149306,0.147085344,0.144681467,0.149970222,0.144335684,0.141216876,0.126362857,0.128168832,0.123286446,0.120697944,0.122505672,0.124075316,0.133892815,0.119444088,0.114735931,0.108812287,0.115538377,1
00000330.wav,10,0.004794958,0.000423745,0.047197391,0.004759256,1428.226954,64.79435549,1614.702246,34.9192327,3025.522508,147.1123795,-22.69443536,-1.266193842,-3.004412358,-0.858134989,-2.612548648,-1.072585351,-1.225551735,0.008392569,-0.117417655,-0.323563671,-0.342514042,-0.249833933,0.050176166,0.206302805,0.214352156,0.178474408,0.195054763,0.204562749,0.187328116,0.169436792,0.162817257,0.161477738,0.166041823,0.159843688,0.176601083,0.121747267,-7.615361938,-7.367606066,-7.555352084,-7.66408761,-7.48088664,-7.637846285,-7.256610306,-7.219963741,-7.587825952,-7.808939067,-7.765049779,-7.552651657,-7.074009039,-7.348975362,-7.818768302,-7.966202891,-7.878189473,-7.558207431,-7.845717048,-8.084255961,-8.180239023,-7.937514938,-8.373970626,-8.553528897,-8.701827043,-8.746550327,-8.801781092,-8.739667396,-8.795578941,-8.899548926,-8.853871932,-8.809517727,-8.88471465,-8.972098886,-9.026819308,-9.100881592,-9.200192481,-9.192622898,-9.235865652,-9.313129072,-9.356759808,-9.418280768,-9.481151473,-9.517399401,-9.557270435,-9.751651442,-9.724191954,-9.712414927,-9.706519426,-9.761844681,-9.825099052,-9.961329712,-10.06234509,-10.11475792,-10.20930335,-10.34693944,-10.52753726,-10.59093563,-10.63499797,-10.74803445,-10.9053673,-10.98698317,-10.93515644,-10.98625518,0.347946926,0.358469158,0.307529196,0.298831026,0.364875311,0.302037241,0.333601818,0.302487816,0.311827769,0.278516924,0.287715605,0.240403751,0.366395329,0.289770849,0.282108833,0.255665613,0.264109155,0.305162109,0.23549044,0.246647523,0.231353086,0.278257684,0.206992296,0.228688959,0.229293657,0.204548766,0.217176888,0.220137344,0.204696412,0.188213733,0.199409935,0.207982503,0.208052165,0.190954468,0.199961674,0.168442679,0.181492867,0.17749558,0.176091439,0.166459443,0.175673628,0.166121731,0.170557554,0.158243695,0.156070162,0.15885765,0.140324976,0.158292533,0.148852875,0.144983165,0.141666827,0.137615397,0.133775327,0.132147749,0.132048595,0.124865244,0.121129174,0.126023234,0.122188732,0.121586869,0.111122719,0.110024513,0.114115945,0.116693316,1
00000331.wav,10,0.004838274,0.000436378,0.047485352,0.00496907,1480.463049,66.26789705,1680.925249,39.00582525,3153.135048,169.7115486,-22.68367074,-1.581086468,-2.59199547,-1.409111377,-2.71411945,-1.412297459,-1.043293131,0.078553997,0.064969917,-0.528534177,-0.600754465,-0.536420508,-0.140214849,0.200036517,0.216381043,0.17711711,0.154778824,0.168174729,0.18625638,0.210015749,0.169898507,0.138554482,0.152344626,0.191611523,0.170153986,0.118504591,-7.841513446,-7.604775535,-7.966980239,-7.748117492,-7.135878345,-7.433959556,-7.336893135,-7.313469752,-7.790938576,-7.883816181,-7.814711081,-7.563393334,-7.013209999,-7.351782651,-7.880841367,-7.992637971,-7.863257865,-7.526190795,-7.447963688,-7.874868906,-8.215536395,-7.954783823,-8.420308275,-8.618902958,-8.755221952,-8.846855907,-8.900178322,-8.814032629,-8.887926359,-8.915433352,-8.917736515,-8.870006979,-8.929112982,-9.020909534,-9.079025339,-9.151271383,-9.238752415,-9.248446254,-9.268325836,-9.369063032,-9.40665824,-9.471754158,-9.535615234,-9.55527425,-9.596105731,-9.768225477,-9.738668119,-9.711661645,-9.729626367,-9.76501654,-9.84411232,-9.942248887,-10.05183271,-10.13057246,-10.18518858,-10.3025449,-10.47616884,-10.51628209,-10.51164055,-10.52452089,-10.70391888,-10.78553323,-10.69530655,-10.80978472,0.327012795,0.337744136,0.344775839,0.325769813,0.283793534,0.246184135,0.353029541,0.308573683,0.313809966,0.29011955,0.282786722,0.284129696,0.369391604,0.300087108,0.277378577,0.274246017,0.234311084,0.292523553,0.29740785,0.262282613,0.226697037,0.291314604,0.232770563,0.22811587,0.223780059,0.221545802,0.207764881,0.23017139,0.202449236,0.23932541,0.190169685,0.198914783,0.201476872,0.186690497,0.180880865,0.174620277,0.180678487,0.196282609,0.188956309,0.176851943,0.168658083,0.157097531,0.150945126,0.162240582,0.164502295,0.143074404,0.152577845,0.145330267,0.15289799,0.14025203,0.148423036,0.131325658,0.145729978,0.14401586,0.128097129,0.126607443,0.121997491,0.127986824,0.130303594,0.120101774,0.115697341,0.113060415,0.116072657,0.108945322,1
00000332.wav,10,0.004758381,0.000498131,0.048255334,0.005716772,1520.079294,72.12388317,1696.337253,38.90459014,3259.54582,153.8574965,-22.63919781,-1.865745236,-2.631735044,-1.183061944,-2.85709097,-1.54014866,-0.999714385,0.003241446,0.106405378,-0.222130833,-0.463315405,-0.332671394,-0.134768832,0.28362573,0.280227913,0.230037834,0.24419997,0.224392034,0.220103018,0.241565372,0.196856318,0.1872412,0.161265601,0.183611514,0.171974377,0.127252258,-7.88381945,-7.673141879,-8.033904157,-7.411947234,-7.241917247,-7.920876197,-7.421335605,-7.343322407,-7.786884089,-7.857984276,-7.810760716,-7.575379911,-7.013854009,-7.33547709,-7.911125411,-7.990301495,-7.561841035,-7.443547841,-7.866169116,-8.144206072,-8.208590158,-7.961541242,-8.427443866,-8.638156459,-8.813187621,-8.856759508,-8.882980628,-8.796274808,-8.919651517,-9.029639512,-8.9299514,-8.88120675,-8.950500406,-9.027376212,-9.061755914,-9.141191744,-9.230643359,-9.225582438,-9.236904906,-9.332266476,-9.357542242,-9.386796423,-9.422819576,-9.439940636,-9.491792606,-9.647818437,-9.650533896,-9.687630032,-9.707293398,-9.759144934,-9.828241503,-9.946495911,-10.05653563,-10.12285414,-10.16791015,-10.25814375,-10.41320301,-10.48321837,-10.50120231,-10.52481181,-10.69305356,-10.76646127,-10.71580871,-10.83740084,0.309010314,0.287774739,0.331788245,0.446440686,0.453046594,0.307139581,0.3719209,0.333360673,0.285041675,0.303519606,0.280090896,0.271642412,0.348355148,0.301258203,0.285012169,0.253199096,0.345580025,0.298312265,0.249733312,0.250778126,0.212075227,0.29951037,0.214167991,0.233434438,0.225888376,0.214231042,0.24271156,0.230676629,0.221811119,0.201186365,0.218105531,0.201727088,0.216593755,0.184867453,0.207521175,0.196226353,0.175259146,0.162149181,0.176132703,0.169849776,0.165723296,0.176632973,0.165718771,0.158079177,0.173464363,0.142332773,0.157622957,0.151282014,0.152678225,0.147615392,0.137793991,0.143355281,0.146495925,0.137999815,0.128240412,0.135442504,0.132236231,0.124394709,0.117119552,0.126073271,0.129424206,0.125688805,0.110465021,0.121175511,1
00000333.wav,10,0.004809577,0.000540962,0.045530662,0.004994883,1417.061093,72.69032776,1632.284259,41.83591133,3034.565916,176.1742215,-23.07071962,-1.297330918,-2.646974001,-0.778563457,-2.561354147,-1.211606206,-1.243011175,0.048797221,-0.07761132,-0.39589513,-0.449630613,-0.222300181,-0.008047731,0.281989527,0.265125259,0.188444698,0.184969579,0.188279827,0.23209393,0.194618342,0.149928417,0.132345407,0.15398332,0.194450211,0.197865339,0.128124283,-7.448483208,-7.393903249,-7.798988856,-7.602507027,-7.461370773,-7.465829607,-7.093991664,-7.279071092,-7.725305708,-7.901952109,-7.79784097,-7.564767735,-7.028569727,-7.357362236,-7.890524538,-8.0222897,-7.928871663,-7.628159458,-7.907301048,-8.124320197,-8.196192034,-7.995943788,-8.441416244,-8.623678713,-8.841921883,-8.891854137,-8.900588509,-8.840426913,-8.907584252,-9.03517329,-8.916625063,-8.854111276,-8.901923301,-9.010355875,-9.078270934,-9.145231906,-9.24132921,-9.23710449,-9.268572557,-9.379772059,-9.406153367,-9.469831739,-9.531366407,-9.556396167,-9.586634197,-9.787470588,-9.765088169,-9.747396964,-9.751910829,-9.765135096,-9.837816224,-10.00057693,-10.10593663,-10.1672518,-10.22887017,-10.37436358,-10.53374917,-10.56498473,-10.57003401,-10.7313792,-10.90414589,-10.9700164,-10.9296921,-10.99505467,0.358057099,0.365291853,0.29539582,0.326067147,0.330865971,0.273785329,0.306231844,0.316663529,0.2979876,0.287970281,0.28966813,0.286594456,0.368418597,0.308234906,0.271561836,0.271152783,0.260941718,0.325501032,0.250563621,0.248011833,0.241583923,0.290969817,0.234551422,0.236688015,0.227898352,0.224004167,0.209844614,0.221583152,0.226538625,0.200785944,0.198580038,0.215951206,0.196603294,0.206589317,0.188894355,0.196412227,0.174959259,0.186688167,0.185862551,0.170238335,0.161135107,0.162435123,0.160939457,0.158089361,0.162543271,0.149262606,0.150626599,0.147344055,0.141499095,0.13950735,0.139693087,0.138477806,0.136281171,0.138698523,0.131237353,0.134236224,0.133602779,0.185998225,0.218009418,0.134967527,0.119254273,0.105955042,0.110523434,0.116575267,1
00000334.wav,10,0.004712793,0.000392252,0.049537072,0.005284782,1486.434152,62.02358312,1652.538154,37.34081755,3107.666801,160.4336159,-22.69232479,-1.574789464,-3.161237496,-1.830250131,-2.897924289,-1.271194205,-0.98553178,0.021734161,-0.109011668,-0.405796579,-0.119774702,-0.150853229,-0.207053879,0.211698816,0.203370293,0.203907702,0.157338927,0.200030216,0.204943551,0.179373027,0.163202428,0.170425314,0.146571422,0.168347411,0.177247805,0.129860954,-7.880650359,-7.626931616,-7.992308733,-7.711041829,-7.489902193,-7.712642326,-7.38805981,-7.362505159,-7.866949368,-8.042386734,-7.850026834,-7.550562678,-7.029264276,-7.350365676,-7.803845682,-8.003863042,-7.354473858,-7.410478758,-7.909242043,-8.119542363,-8.223401282,-7.995345768,-8.36130735,-7.931530701,-8.448303554,-8.845154686,-8.765255507,-8.674221769,-8.902954265,-9.047365724,-8.87911789,-8.893470586,-8.912174288,-9.018662688,-9.067278172,-9.080188923,-9.201381361,-9.242695001,-9.260049539,-9.37033016,-9.404367282,-9.489209096,-9.542432461,-9.571012631,-9.594170102,-9.780679143,-9.765438536,-9.745689885,-9.743104446,-9.770417093,-9.833556964,-9.949326231,-10.06611854,-10.14036655,-10.19614754,-10.33845029,-10.5029179,-10.56316951,-10.54644212,-10.55435876,-10.76396478,-10.83642431,-10.7669176,-10.86232033,0.311974334,0.317063554,0.317339617,0.322823946,0.311978581,0.329721797,0.36349304,0.339980586,0.313970126,0.279590898,0.277204483,0.275006741,0.353142057,0.2817579,0.301648289,0.258464232,0.240385588,0.249314722,0.254281737,0.245258429,0.217035428,0.282993947,0.23288483,0.323478839,0.245379189,0.244992816,0.219960437,0.206134046,0.231189231,0.205005134,0.201458625,0.211875493,0.209800501,0.184472018,0.183489185,0.175572666,0.178615337,0.182266033,0.188948293,0.164407513,0.171327622,0.17669693,0.14594167,0.160820541,0.152841865,0.15470801,0.160036208,0.153612344,0.148880287,0.146589995,0.133659063,0.139121347,0.131223578,0.134993001,0.126655968,0.139132328,0.125947572,0.119577335,0.118405229,0.127954617,0.124689321,0.117936248,0.109044697,0.112590948,1
00000335.wav,10,0.00481075,0.000492663,0.045355381,0.005175864,1406.973416,65.30255604,1618.419487,37.55317157,2999.648312,164.2096653,-22.97238905,-1.130045186,-2.7654867,-0.917505658,-2.584513899,-1.00323992,-1.082098066,0.06006206,-0.054205151,-0.325748684,-0.257413377,-0.178106733,-0.047489167,0.239479771,0.231262393,0.196253817,0.175328248,0.211315164,0.19212962,0.211279768,0.188252125,0.174412241,0.141514445,0.178551992,0.159206009,0.120527416,-7.564107977,-7.353252448,-7.634343412,-7.55304004,-7.396859919,-7.456318802,-7.247558697,-7.279611474,-7.778194864,-7.920493093,-7.758802506,-7.514499567,-7.035523786,-7.384588649,-7.902186828,-8.028389205,-7.879655418,-7.542323246,-7.869654505,-8.125972145,-8.145479097,-7.967370385,-8.414472453,-8.590051827,-8.669364815,-8.733912096,-8.781395022,-8.755194635,-8.896007865,-9.02838939,-8.932020499,-8.882272684,-8.931410533,-9.046177493,-9.074962191,-9.1496602,-9.241395169,-9.238413306,-9.267572861,-9.375566536,-9.443030477,-9.500868901,-9.547965619,-9.562944686,-9.605020446,-9.771840797,-9.754694292,-9.733814802,-9.740454982,-9.778242143,-9.849969926,-10.01268438,-10.11384592,-10.16070009,-10.23573315,-10.36883087,-10.56131418,-10.60592659,-10.6314435,-10.76197319,-10.90556062,-10.97343182,-10.92242035,-10.99518883,0.363591322,0.373171972,0.314520575,0.327385379,0.33807672,0.306972764,0.327572804,0.308464145,0.314249342,0.297591168,0.308109976,0.259196578,0.372102386,0.298322294,0.303542375,0.266604465,0.247562919,0.311400383,0.266422196,0.231965989,0.227373017,0.287509843,0.218403154,0.236841297,0.217541127,0.209638608,0.236565031,0.208785372,0.216467957,0.218738328,0.208117164,0.210318546,0.202222942,0.185083471,0.179772215,0.168312437,0.185357623,0.178898899,0.178969709,0.165892031,0.172087515,0.180325437,0.157304939,0.159348207,0.166078903,0.153921735,0.156282838,0.135268638,0.131217898,0.14313567,0.144376743,0.152250823,0.141822175,0.144740133,0.127730292,0.126489614,0.124609141,0.160591509,0.183019289,0.124244993,0.114108594,0.11228015,0.111034432,0.118753081,1
