filename,duration,rms_mean,rms_std,zcr_mean,zcr_std,centroid_mean,centroid_std,bandwidth_mean,bandwidth_std,rolloff_mean,rolloff_std,mfcc_mu_1,mfcc_mu_2,mfcc_mu_3,mfcc_mu_4,mfcc_mu_5,mfcc_mu_6,mfcc_mu_7,mfcc_mu_8,mfcc_mu_9,mfcc_mu_10,mfcc_mu_11,mfcc_mu_12,mfcc_mu_13,mfcc_var_1,mfcc_var_2,mfcc_var_3,mfcc_var_4,mfcc_var_5,mfcc_var_6,mfcc_var_7,mfcc_var_8,mfcc_var_9,mfcc_var_10,mfcc_var_11,mfcc_var_12,mfcc_var_13,logmel_mu_band_1,logmel_mu_band_2,logmel_mu_band_3,logmel_mu_band_4,logmel_mu_band_5,logmel_mu_band_6,logmel_mu_band_7,logmel_mu_band_8,logmel_mu_band_9,logmel_mu_band_10,logmel_mu_band_11,logmel_mu_band_12,logmel_mu_band_13,logmel_mu_band_14,logmel_mu_band_15,logmel_mu_band_16,logmel_mu_band_17,logmel_mu_band_18,logmel_mu_band_19,logmel_mu_band_20,logmel_mu_band_21,logmel_mu_band_22,logmel_mu_band_23,logmel_mu_band_24,logmel_mu_band_25,logmel_mu_band_26,logmel_mu_band_27,logmel_mu_band_28,logmel_mu_band_29,logmel_mu_band_30,logmel_mu_band_31,logmel_mu_band_32,logmel_mu_band_33,logmel_mu_band_34,logmel_mu_band_35,logmel_mu_band_36,logmel_mu_band_37,logmel_mu_band_38,logmel_mu_band_39,logmel_mu_band_40,logmel_mu_band_41,logmel_mu_band_42,logmel_mu_band_43,logmel_mu_band_44,logmel_mu_band_45,logmel_mu_band_46,logmel_mu_band_47,logmel_mu_band_48,logmel_mu_band_49,logmel_mu_band_50,logmel_mu_band_51,logmel_mu_band_52,logmel_mu_band_53,logmel_mu_band_54,logmel_mu_band_55,logmel_mu_band_56,logmel_mu_band_57,logmel_mu_band_58,logmel_mu_band_59,logmel_mu_band_60,logmel_mu_band_61,logmel_mu_band_62,logmel_mu_band_63,logmel_mu_band_64,logmel_std_band_1,logmel_std_band_2,logmel_std_band_3,logmel_std_band_4,logmel_std_band_5,logmel_std_band_6,logmel_std_band_7,logmel_std_band_8,logmel_std_band_9,logmel_std_band_10,logmel_std_band_11,logmel_std_band_12,logmel_std_band_13,logmel_std_band_14,logmel_std_band_15,logmel_std_band_16,logmel_std_band_17,logmel_std_band_18,logmel_std_band_19,logmel_std_band_20,logmel_std_band_21,logmel_std_band_22,logmel_std_band_23,logmel_std_band_24,logmel_std_band_25,logmel_std_band_26,logmel_std_band_27,logmel_std_band_28,logmel_std_band_29,logmel_std_band_30,logmel_std_band_31,logmel_std_band_32,logmel_std_band_33,logmel_std_band_34,logmel_std_band_35,logmel_std_band_36,logmel_std_band_37,logmel_std_band_38,logmel_std_band_39,logmel_std_band_40,logmel_std_band_41,logmel_std_band_42,logmel_std_band_43,logmel_std_band_44,logmel_std_band_45,logmel_std_band_46,logmel_std_band_47,logmel_std_band_48,logmel_std_band_49,logmel_std_band_50,logmel_std_band_51,logmel_std_band_52,logmel_std_band_53,logmel_std_band_54,logmel_std_band_55,logmel_std_band_56,logmel_std_band_57,logmel_std_band_58,logmel_std_band_59,logmel_std_band_60,logmel_std_band_61,logmel_std_band_62,logmel_std_band_63,logmel_std_band_64,label
00000345.wav,10,0.005899594,0.000577088,0.059344952,0.009263556,1768.890546,141.2245883,1739.502888,73.5739373,3675.391881,293.6425308,-21.04935844,-3.192424491,-4.251357559,-2.601854766,-3.75842804,-1.598393434,-1.277105368,-0.312687432,-0.650172927,-1.415786117,-1.471279003,-1.195520012,-0.873600572,1.96945681,1.025555832,0.371667501,0.23475847,0.334001163,0.191691544,0.129803054,0.193512874,0.158815925,0.111282451,0.151127514,0.118243679,0.124319838,-8.728308415,-8.421619032,-8.240785296,-8.424795073,-8.678011467,-8.658579583,-8.591978403,-6.85778668,-6.453929258,-7.78477609,-8.685878043,-8.500787533,-8.488137192,-8.237670048,-6.664533349,-7.026130209,-8.56135894,-8.56032077,-8.37692484,-7.188824924,-7.210904261,-8.678323679,-8.63307644,-8.295654016,-7.901942992,-8.826573981,-9.071732992,-8.620711029,-8.465840949,-8.804450896,-8.814029654,-8.638382602,-8.844275491,-8.720305382,-8.874507105,-9.020221606,-8.868707522,-8.983709203,-9.101402396,-9.141100634,-9.318864879,-9.287910481,-9.284088491,-9.323931993,-9.302093438,-9.304690131,-9.413268668,-9.551828904,-9.523275453,-9.509219717,-9.497860695,-9.714935957,-9.818989689,-9.847136403,-9.986110139,-10.10204912,-10.24424348,-10.26379483,-10.31044276,-10.43360952,-10.5019039,-10.55348038,-10.60722808,-10.75409996,0.37739308,0.342874628,0.264604128,0.286152443,0.349174544,0.343308384,0.341941294,0.09225709,0.094264935,0.11472294,0.313538852,0.306831962,0.329671323,0.244962511,0.178319833,0.175730623,0.292510686,0.300927603,0.283644095,0.181012666,0.189076268,0.392588525,0.37224651,0.234615139,0.284500214,0.319512691,0.375890129,0.295356708,0.267666179,0.28794331,0.312895677,0.28980257,0.262137064,0.229194063,0.2783289,0.314302451,0.317958492,0.274300298,0.270413909,0.251961748,0.276052695,0.267852199,0.261447257,0.25736865,0.252887258,0.242950625,0.240974937,0.223404314,0.252769344,0.237905101,0.297167209,0.283109451,0.276710341,0.301160398,0.266394606,0.222149348,0.238476354,0.238723276,0.273517546,0.290027858,0.287643463,0.267618911,0.266684365,0.270673975,1
00000346.wav,10,0.006024653,0.00052654,0.042402219,0.00479776,1365.22061,53.13910629,1543.725658,35.11608295,2789.740756,133.5506763,-22.7011672,-0.002656577,-3.469083166,-1.584558734,-2.994474043,-1.129828343,-0.97665403,0.445944175,-0.376831838,-0.856656979,-1.292202007,-0.94782626,-0.608336708,0.37272775,0.207779358,0.196356102,0.280273849,0.211392247,0.16391209,0.148880813,0.145759932,0.115894378,0.087915861,0.100713914,0.087070704,0.092046471,-7.79289107,-7.448073781,-7.524515349,-7.874377595,-7.852459631,-7.816058877,-7.841020346,-6.837323076,-6.442358368,-7.644769508,-8.27530793,-8.257395363,-8.331229054,-8.217819641,-6.68754647,-7.044423884,-8.494142866,-8.518055579,-8.393597727,-7.226585533,-7.246366683,-8.886094533,-8.83388824,-8.465773098,-8.111612847,-8.919487374,-9.198042003,-8.801133375,-8.61683296,-8.944561567,-9.033296692,-8.774062324,-8.956163408,-8.826554527,-8.942078769,-9.224194256,-9.301863042,-9.290468512,-9.221841671,-9.271745163,-9.487937681,-9.511451229,-9.569749935,-9.716088193,-9.752384438,-9.845509158,-9.816467108,-9.852487635,-9.867996098,-9.91447326,-10.05011202,-10.17221461,-10.19875775,-10.22679542,-10.36546657,-10.42619763,-10.57706168,-10.67075961,-10.75822118,-10.90870835,-11.07614109,-11.1743152,-11.16973455,-11.27361568,0.370271148,0.300852922,0.293704026,0.310692873,0.348645522,0.313269996,0.31873132,0.11573482,0.112686191,0.148329798,0.277193208,0.287127063,0.270013403,0.179447126,0.155456874,0.153238125,0.260671193,0.254212114,0.263025595,0.226612149,0.222524936,0.229668991,0.237858043,0.221565035,0.304831954,0.202766376,0.212037941,0.237087813,0.220404439,0.236369063,0.203749395,0.266042786,0.19895818,0.194062441,0.209138263,0.191331139,0.192098549,0.196053248,0.167778265,0.158918093,0.169609348,0.172566022,0.178027696,0.158253146,0.156884516,0.150627081,0.154372487,0.148777198,0.146112456,0.151686659,0.14684051,0.143636867,0.142473813,0.140611309,0.136476214,0.136867396,0.134774002,0.131543652,0.121753601,0.121540807,0.119996375,0.113899815,0.114856354,0.116877362,1
00000347.wav,10,0.006202941,0.000659,0.04311586,0.004506384,1364.294719,54.05232401,1533.063544,37.27340775,2762.660772,139.7086155,-22.53769384,0.13655878,-3.641153686,-1.776881683,-3.036755159,-1.082935825,-0.940915806,0.424922518,-0.391788592,-0.811188357,-1.203499467,-0.896807612,-0.636585471,0.420403393,0.231509835,0.201578764,0.323896744,0.205544542,0.191592563,0.154774826,0.183288614,0.134167044,0.093717297,0.122085062,0.0926724,0.084204708,-7.882230853,-7.490989102,-7.483958077,-7.765747222,-7.814706093,-8.017216788,-8.131150703,-6.84709421,-6.44561088,-7.621387705,-8.250023439,-8.260328554,-8.306375176,-8.109358255,-6.631670459,-7.009359629,-8.545147748,-8.554992934,-8.430234702,-7.175423421,-7.203872222,-8.920740141,-8.873588374,-8.420886354,-7.981933438,-8.920020304,-9.154892583,-8.729551142,-8.564807025,-8.937356398,-9.021961128,-8.748645045,-8.933568748,-8.817897615,-8.951505779,-9.201555716,-9.302102967,-9.274616098,-9.223806493,-9.271546632,-9.472711675,-9.501696477,-9.575299494,-9.743704167,-9.768639093,-9.851248138,-9.810649923,-9.856537896,-9.86385483,-9.927217875,-10.05237923,-10.18131562,-10.20460059,-10.25097674,-10.37807499,-10.43477493,-10.57121152,-10.66150914,-10.77055636,-10.91881313,-11.09661975,-11.18369879,-11.16719604,-11.27776679,0.356728562,0.333877428,0.273492019,0.266049145,0.359167368,0.299082156,0.310908281,0.15356084,0.14968621,0.186272483,0.306866501,0.29143183,0.283138484,0.186768429,0.212556243,0.204504635,0.259857278,0.244751443,0.270702464,0.223405205,0.22337676,0.213109903,0.239655188,0.238306936,0.303188035,0.196532597,0.220246072,0.240613617,0.21689678,0.224535342,0.220640205,0.266548154,0.195071018,0.186224508,0.21411028,0.215889413,0.19716208,0.187595742,0.183623071,0.172056025,0.16973024,0.179877573,0.176673966,0.160684101,0.168094627,0.153442463,0.159513018,0.144540352,0.142694152,0.151461786,0.14126596,0.138440735,0.129903092,0.141713945,0.120182177,0.131318701,0.128358731,0.127742091,0.128974771,0.117520869,0.114108418,0.109383447,0.118488054,0.127021061,1
00000348.wav,10,0.005799781,0.000503121,0.04495787,0.004257575,1498.718653,52.73466726,1650.002687,40.86834148,3037.32918,156.083386,-22.5328575,-0.887863317,-3.3287356,-2.516439875,-2.941787884,-1.603568338,-0.99079265,0.034311494,-0.531327563,-1.262236672,-1.468073892,-1.262442447,-0.772117685,0.312906462,0.182444907,0.217033434,0.263928588,0.199806136,0.15326198,0.153934575,0.172576767,0.134506869,0.090662725,0.113238291,0.100154278,0.084488233,-8.537619625,-8.171244523,-8.044448419,-7.864895057,-7.729022865,-7.918829331,-8.371290321,-6.867558125,-6.455915347,-7.767305848,-8.554596888,-8.354931362,-8.112191474,-8.009125013,-6.746302017,-7.095067363,-8.560990938,-8.57675533,-7.792743301,-7.092663169,-7.345854967,-8.864734702,-8.830980794,-8.475526654,-8.037688457,-8.82755754,-9.325159616,-8.791714388,-8.602009597,-8.956521274,-8.96914046,-8.785172066,-8.976397075,-8.825487183,-8.961718963,-9.236660806,-9.319067838,-9.297949622,-9.229885642,-9.290802967,-9.485889834,-9.555699709,-9.607556041,-9.753679334,-9.782552896,-9.847449806,-9.803250945,-9.867049388,-9.878831214,-9.92397371,-10.02402867,-10.09352326,-10.12238274,-10.2105956,-10.31963112,-10.33998386,-10.46920128,-10.53070391,-10.55885358,-10.58946308,-10.75766776,-10.82484981,-10.748981,-10.92925718,0.382014567,0.384469013,0.318866862,0.29526863,0.249725039,0.25474843,0.326144632,0.079544319,0.086322919,0.125416493,0.280600396,0.329815682,0.264269208,0.232466027,0.163903261,0.159818218,0.263061012,0.246970402,0.343342953,0.23813452,0.238374984,0.241513081,0.245659364,0.231707607,0.285046206,0.227855188,0.216535774,0.278304205,0.230540236,0.213443159,0.208794515,0.256334172,0.201014436,0.183020828,0.209463765,0.193602046,0.186583741,0.193852071,0.179172868,0.182773051,0.180086903,0.175953089,0.176555443,0.165620762,0.163535412,0.145823817,0.140742697,0.149620221,0.15203367,0.149237659,0.14035714,0.135338105,0.139415219,0.134195311,0.123432277,0.135281334,0.129890799,0.126161729,0.128580403,0.132215952,0.122628457,0.117251166,0.120734839,0.117707859,1
00000349.wav,10,0.005861941,0.000646844,0.055075621,0.006046801,1750.763107,72.50971019,1746.286972,51.0932877,3559.485531,201.6041554,-21.17705369,-2.918298626,-4.337656322,-2.862870677,-3.222831137,-2.025150718,-1.384996169,-0.464480233,-0.981341306,-1.139090471,-1.424499468,-1.361872766,-0.854324763,0.392688825,0.288201121,0.289774251,0.329556936,0.191998921,0.216519414,0.143704834,0.182074561,0.090721609,0.08145442,0.097263659,0.111519944,0.070126584,-8.856508762,-8.542219047,-8.27788768,-8.453735818,-8.740156218,-8.486859472,-8.505229493,-6.844822386,-6.433789759,-7.73239303,-8.634310874,-8.364410603,-8.292962535,-8.198828391,-6.694381037,-7.044663501,-8.43742537,-8.417331269,-8.358649086,-7.249302254,-7.252561617,-8.493209392,-8.457351383,-8.33929838,-8.031153031,-8.768983704,-8.697818265,-8.375463375,-8.4381525,-8.787374282,-8.745453209,-8.690234878,-8.690800068,-8.647501144,-8.798132191,-8.986716304,-9.089662331,-9.042217848,-9.045789034,-8.950225751,-9.10885488,-9.223393771,-9.253320738,-9.436593922,-9.532545576,-9.604674718,-9.578111458,-9.692780846,-9.671371509,-9.636229333,-9.712413774,-9.801684632,-9.903431818,-9.969248505,-10.11217052,-10.07433393,-10.12754444,-10.21213674,-10.30344009,-10.28120447,-10.42716603,-10.55639179,-10.58101636,-10.71298405,0.368388356,0.35369454,0.217419828,0.222272991,0.294780412,0.342062212,0.31959226,0.097665423,0.097763711,0.130203015,0.291558382,0.307259031,0.265035246,0.226909896,0.188529933,0.180851602,0.259133252,0.250469,0.274579343,0.237444889,0.22392918,0.246446663,0.273159232,0.192398487,0.276487759,0.265740266,0.401282816,0.253846646,0.251485237,0.215872211,0.25403833,0.217670305,0.213332544,0.204941996,0.205369507,0.256099587,0.185355337,0.236285024,0.199967737,0.246938804,0.311554614,0.199269455,0.201612034,0.186563852,0.180451905,0.154041631,0.166795956,0.145744874,0.159192623,0.154971365,0.162237875,0.141794259,0.135698471,0.139161748,0.138193927,0.140678858,0.139827269,0.14057575,0.125763517,0.158626637,0.15449792,0.138343612,0.137916122,0.129836632,1
00000350.wav,10,0.005876133,0.000520545,0.044244228,0.004655525,1450.113023,51.97168469,1621.574523,41.09608912,2982.616559,139.5260066,-22.28815276,-0.529391825,-3.306217072,-1.88187771,-2.578237919,-0.938013297,-0.722025215,0.10823516,-0.570475504,-0.872735904,-1.057339187,-0.955815428,-0.988003539,0.32707204,0.204985105,0.187220171,0.269651183,0.247123629,0.137202444,0.143885689,0.162202239,0.113870499,0.097403608,0.10752029,0.091265937,0.084951153,-7.979959512,-7.588422519,-7.661134152,-7.654374109,-7.651958104,-7.771363496,-7.905476009,-6.857788478,-6.439580085,-7.699102397,-8.473927244,-8.404110798,-8.390945311,-8.415831792,-6.719812475,-7.051681084,-8.584806829,-8.581046109,-8.460677051,-7.343597766,-7.332960438,-8.939712499,-8.888685585,-8.501191074,-7.935657307,-8.286576257,-9.061344977,-8.757134791,-8.615133351,-8.91995925,-9.063894674,-8.772608324,-8.960048532,-8.835897866,-9.000206748,-9.200872877,-9.258400517,-9.243614378,-9.194434399,-9.260835735,-9.456317217,-9.512488528,-9.563571022,-9.689665937,-9.728301444,-9.806692504,-9.775086081,-9.817917312,-9.823660752,-9.890288703,-9.99661184,-10.11434634,-10.16562777,-10.20313431,-10.31273762,-10.35186768,-10.47471467,-10.54700924,-10.58220954,-10.70408803,-10.84025985,-10.92623856,-10.95058379,-11.07810551,0.351375039,0.365890551,0.295295625,0.327480693,0.315400105,0.303836553,0.330213272,0.085788857,0.094681072,0.135724849,0.271776825,0.297591505,0.305528379,0.170878622,0.163791319,0.169963046,0.252263391,0.261612013,0.259490092,0.25574749,0.262630318,0.249781148,0.235302854,0.215199701,0.217398805,0.221787076,0.230765758,0.209103023,0.213946147,0.236534311,0.196392882,0.225757955,0.210746877,0.180151697,0.225735162,0.197981486,0.17327795,0.16790077,0.182607374,0.178981292,0.180505676,0.173511125,0.182168607,0.151141519,0.154720755,0.14977253,0.144540975,0.14913158,0.152082021,0.14405098,0.163542157,0.140967243,0.132731635,0.136633863,0.130832713,0.131080669,0.144263926,0.131091749,0.168767272,0.128129653,0.12593685,0.121896139,0.126963725,0.131909654,1
00000351.wav,10,0.006232979,0.000586698,0.041219076,0.005494622,1373.293506,84.92559139,1550.610283,41.42229598,2794.664389,175.1290542,-22.91618456,-0.001072141,-3.608720084,-1.880479636,-2.897049396,-0.872961253,-0.712378521,0.545786866,-0.428674616,-0.886643077,-1.365007721,-1.160710275,-1.001093227,0.463602887,0.415957085,0.459778655,0.437180781,0.318885655,0.244619213,0.239424588,0.212557424,0.146668537,0.13603916,0.16202645,0.124316279,0.118824029,-7.583707594,-7.494709168,-7.780504496,-7.741356721,-7.750961889,-7.963052889,-8.123151591,-6.824025051,-6.421059025,-7.741602322,-8.737135879,-8.626118656,-8.652638507,-8.398166573,-6.633190462,-6.980370258,-8.626234792,-8.586700936,-8.491794737,-7.224003735,-7.224210606,-8.898479526,-8.970606556,-8.430340057,-7.923909815,-9.037345329,-9.354031742,-8.734543373,-8.54320021,-8.991018709,-9.105588431,-8.823873231,-8.970168877,-8.851221623,-9.000404053,-9.25792657,-9.333273751,-9.304292245,-9.228213768,-9.308922033,-9.547611727,-9.559811756,-9.619065328,-9.754679314,-9.806496568,-9.890691739,-9.868427454,-9.900554106,-9.894349587,-9.948574161,-10.07166607,-10.20841046,-10.24233129,-10.2687323,-10.37493591,-10.43992437,-10.58675573,-10.65591193,-10.75039252,-10.93857178,-11.09817727,-11.17373212,-11.17951205,-11.28361373,0.477212371,0.530542029,0.494167443,0.437187828,0.472236038,0.524747619,0.415655468,0.09198061,0.096599868,0.134508852,0.321239967,0.293494564,0.295420873,0.171834932,0.143922421,0.158556259,0.253906245,0.265985729,0.269971393,0.21596686,0.21873357,0.351303571,0.264695666,0.200776892,0.244187877,0.224007327,0.244397496,0.256402671,0.223173843,0.223007655,0.220134101,0.235409896,0.195950442,0.201906059,0.205364247,0.194243143,0.184719734,0.175671156,0.214168918,0.179141815,0.165818685,0.165076173,0.173372509,0.15521492,0.143471447,0.157960719,0.155931787,0.152180838,0.145385762,0.150418367,0.147874031,0.147139289,0.145352364,0.139766613,0.132374901,0.12539848,0.134716376,0.209909493,0.248766031,0.121801693,0.120515858,0.122719729,0.128237766,0.12764352,1
00000352.wav,10,0.00613518,0.000517721,0.053293081,0.005349176,1592.276822,70.03489853,1637.436429,43.91062787,3254.521704,179.1881539,-21.28994092,-1.712525253,-4.277248185,-2.111275134,-3.249474286,-1.383430879,-1.270487576,0.09710163,-0.650200686,-1.051099067,-1.274761937,-1.060098622,-0.963051922,0.397038056,0.302952949,0.218749737,0.346298081,0.24582148,0.155918845,0.166036318,0.161886275,0.129222421,0.093859478,0.140377495,0.100049075,0.101848331,-7.70698085,-7.892198343,-8.073036904,-8.219766632,-8.25935182,-8.201385093,-8.271382835,-6.836086277,-6.416498576,-7.695074197,-8.496003338,-8.386789818,-8.411666668,-8.28363428,-6.633571921,-6.961060935,-8.415155769,-8.447588935,-8.379578408,-7.219050365,-7.202055402,-8.73054104,-8.760733338,-8.369580792,-7.944610479,-8.691759519,-8.753668335,-8.513312482,-8.435722116,-8.735186875,-8.926968885,-8.672580356,-8.790013214,-8.691333797,-8.77322286,-8.86207101,-8.916721495,-9.047445565,-9.068699998,-9.154781238,-9.309076485,-9.287482506,-9.309472995,-9.467336841,-9.558154815,-9.602402988,-9.608431937,-9.608766553,-9.596202627,-9.66446046,-9.796608404,-9.927688621,-9.932140668,-10.01049386,-10.08582261,-10.17632492,-10.31589779,-10.42345358,-10.51888845,-10.62914238,-10.76086259,-10.85487008,-10.91413278,-11.0419306,0.339434695,0.309317438,0.314646901,0.293553661,0.376852722,0.349694128,0.319245253,0.091533754,0.092767607,0.12656683,0.289364867,0.323292241,0.289277972,0.200540522,0.13916672,0.146620043,0.286704729,0.286212171,0.272294141,0.229795615,0.230679345,0.236156521,0.244311646,0.229146722,0.310981252,0.296307437,0.323458458,0.241871528,0.210759369,0.242393147,0.187131476,0.214308658,0.198525098,0.198309773,0.19043464,0.227927796,0.29641801,0.246585567,0.191304745,0.186572855,0.178571291,0.171193507,0.199986896,0.172747842,0.157237048,0.179107169,0.172744236,0.179048455,0.167823905,0.182324871,0.170073433,0.168972821,0.152330992,0.166863087,0.147932422,0.141517288,0.139832331,0.146326105,0.14478607,0.147277674,0.173217155,0.172636413,0.142611446,0.142092143,1
00000353.wav,10,0.005981475,0.000674346,0.040464744,0.004768822,1354.622227,62.02934819,1559.425225,46.13536431,2796.322347,165.1798332,-23.10121736,-0.00957933,-3.237754789,-1.584885519,-2.88856916,-1.13607564,-0.983811578,0.379135265,-0.465951984,-0.969604803,-1.522588102,-1.128151871,-0.927430685,0.332029284,0.357208484,0.225715121,0.383992279,0.30999501,0.186483185,0.179135635,0.192879431,0.109344235,0.096917935,0.160784007,0.095906402,0.109339518,-7.683847557,-7.651078272,-7.894747868,-7.754362125,-7.744956504,-7.445129385,-7.283612033,-6.863780483,-6.439789948,-7.681397557,-8.24153762,-8.429796992,-8.556025311,-8.425931537,-6.715593728,-7.029425481,-8.664895269,-8.673960694,-8.517394319,-7.316203254,-7.284461116,-9.015691307,-8.973972179,-8.587381381,-8.102853394,-9.036416006,-9.352383702,-8.867731447,-8.643874588,-9.039125052,-9.13828741,-8.779406066,-8.98702735,-8.879373493,-9.016851478,-9.266812855,-9.347600067,-9.323795473,-9.278288045,-9.340440081,-9.553008302,-9.57206913,-9.609546667,-9.769824498,-9.812786162,-9.873635469,-9.846474113,-9.899086838,-9.893529834,-9.962157963,-10.08759085,-10.21781964,-10.25153076,-10.28800149,-10.38340452,-10.4294935,-10.58735577,-10.64977555,-10.72770172,-10.91929224,-11.09003787,-11.18036686,-11.17891802,-11.29165963,0.338388842,0.328101952,0.276001596,0.31956449,0.300857829,0.241269578,0.186057978,0.104370232,0.116083754,0.136379501,0.260494507,0.264691554,0.288918786,0.194500105,0.198453044,0.203417497,0.251799845,0.250862567,0.252661131,0.256810514,0.268231669,0.22724361,0.240237857,0.238919292,0.335037122,0.205804608,0.200624623,0.263133456,0.242318979,0.23634827,0.189409559,0.243937349,0.187981498,0.185898324,0.197600389,0.174205004,0.184653305,0.200226276,0.197823191,0.187717379,0.163716719,0.159161824,0.173232903,0.171808203,0.150865545,0.145034324,0.158387716,0.152009064,0.138417114,0.141355191,0.148408821,0.145343418,0.134792598,0.137139042,0.12787292,0.137974938,0.122339683,0.198887556,0.247614247,0.131123164,0.129526618,0.111568313,0.115670255,0.117877707,1
00000354.wav,10,0.005970553,0.000841473,0.042366223,0.004594181,1398.277075,92.37217219,1527.223262,76.00102179,2780.446141,263.2830475,-23.29140754,-0.298433202,-4.151285713,-2.237282698,-3.365021044,-1.469327868,-1.325419011,0.094079144,-0.68553586,-1.035243351,-1.320540657,-0.909249303,-0.593977518,1.047626115,0.477538291,0.245420447,0.312560208,0.184017423,0.170191189,0.221000853,0.231690648,0.143700369,0.088249907,0.119073332,0.127790454,0.11632462,-7.756571902,-7.712657082,-8.008887811,-8.274552373,-8.467776624,-8.467244447,-8.47597847,-6.867124144,-6.425452936,-7.42939093,-8.339926384,-8.334149298,-8.437086751,-8.379843097,-6.714797933,-7.024918125,-8.317967133,-8.503573257,-8.436173145,-7.282670165,-7.262391605,-8.7351513,-8.710008599,-8.445061735,-8.020610194,-8.915168793,-9.184004432,-8.772769732,-8.599723464,-8.944967482,-9.048585107,-8.765155331,-8.9565874,-8.824290401,-8.961254613,-9.248727365,-9.310495823,-9.291636749,-9.239326626,-9.321086708,-9.536015354,-9.565156211,-9.605089009,-9.777201142,-9.813045842,-9.900007169,-9.863909352,-9.919688785,-9.918436909,-9.966424817,-10.09676479,-10.23066522,-10.25475257,-10.30317455,-10.41492035,-10.45373241,-10.62267736,-10.7112704,-10.80413017,-10.95250751,-11.13719349,-11.21572306,-11.20715252,-11.31542655,0.314511107,0.301835679,0.280441684,0.320984066,0.435213703,0.447109377,0.363635242,0.1251725,0.11432022,0.444571747,0.59245666,0.446537352,0.39198458,0.278832748,0.165298296,0.164918097,0.528177038,0.388582054,0.313717195,0.216775213,0.213851831,0.520915042,0.46258904,0.277626743,0.305359647,0.326722392,0.373162741,0.280316274,0.237171113,0.273268794,0.262111444,0.270957313,0.204553886,0.216130324,0.226013178,0.216141484,0.214413192,0.185790891,0.172819979,0.16897167,0.173338972,0.169330417,0.181371454,0.152595157,0.148499574,0.141227607,0.159247235,0.145587364,0.14998652,0.141196078,0.129920356,0.141451964,0.141304735,0.137895183,0.138545429,0.145749045,0.130783499,0.125980278,0.114627826,0.124263377,0.130864975,0.12223715,0.124837029,0.121614997,1
00000355.wav,10,0.006090656,0.000624265,0.041413136,0.005097672,1354.276187,53.17418302,1527.192472,36.77671146,2738.69574,139.4728187,-22.86965942,0.037335094,-3.683085791,-1.818468277,-3.135875633,-1.23572296,-1.147824397,0.198579568,-0.585706551,-0.892721737,-1.254741961,-0.988129669,-0.719945083,0.30443924,0.226752961,0.190641588,0.270007762,0.214542384,0.193373851,0.146408034,0.154366936,0.112414928,0.118558166,0.132496485,0.096216381,0.093503373,-7.902646407,-7.592071013,-7.70589997,-8.017328965,-7.905241338,-7.997150134,-7.817708819,-6.775559623,-6.420233312,-7.599839684,-8.204618038,-8.233374292,-8.354921768,-8.196305295,-6.666251385,-7.017570473,-8.497771022,-8.508305817,-8.380861599,-7.257957117,-7.26708342,-8.886114314,-8.892727893,-8.439761418,-8.012542941,-8.896073358,-9.192706241,-8.74263062,-8.574269065,-8.927317794,-9.049971356,-8.779520727,-8.961153632,-8.859206378,-9.010045499,-9.218005344,-9.314036636,-9.284784085,-9.226732613,-9.27603784,-9.499471624,-9.542792354,-9.599207641,-9.751183022,-9.783565392,-9.859892878,-9.840996283,-9.87260477,-9.897196504,-9.945227249,-10.07275637,-10.21091643,-10.23293083,-10.26289345,-10.37360504,-10.43614674,-10.5974249,-10.71084119,-10.78782058,-10.94172852,-11.11622723,-11.20814536,-11.1890292,-11.28434024,0.362477528,0.313974951,0.28907328,0.285084154,0.359732224,0.301206821,0.254595934,0.151936249,0.155628139,0.167429028,0.284624757,0.302473212,0.27982009,0.189387124,0.172950294,0.179542034,0.258438477,0.253826878,0.251393136,0.194111386,0.206700042,0.214600876,0.234528301,0.217057199,0.272823233,0.21204992,0.209706132,0.258554162,0.233988626,0.23400903,0.190774761,0.233871395,0.199468352,0.211483045,0.211357703,0.193497984,0.195545043,0.175867764,0.176872334,0.168954818,0.174834859,0.167441425,0.173823573,0.174557545,0.154012616,0.158632303,0.158952212,0.146835086,0.142536383,0.143772897,0.146784777,0.14793007,0.130508712,0.140833855,0.126572994,0.134775694,0.138300596,0.125968057,0.128200885,0.123269699,0.128711649,0.112300777,0.116628934,0.117649188,1
