filename,duration,rms_mean,rms_std,zcr_mean,zcr_std,centroid_mean,centroid_std,bandwidth_mean,bandwidth_std,rolloff_mean,rolloff_std,mfcc_mu_1,mfcc_mu_2,mfcc_mu_3,mfcc_mu_4,mfcc_mu_5,mfcc_mu_6,mfcc_mu_7,mfcc_mu_8,mfcc_mu_9,mfcc_mu_10,mfcc_mu_11,mfcc_mu_12,mfcc_mu_13,mfcc_var_1,mfcc_var_2,mfcc_var_3,mfcc_var_4,mfcc_var_5,mfcc_var_6,mfcc_var_7,mfcc_var_8,mfcc_var_9,mfcc_var_10,mfcc_var_11,mfcc_var_12,mfcc_var_13,logmel_mu_band_1,logmel_mu_band_2,logmel_mu_band_3,logmel_mu_band_4,logmel_mu_band_5,logmel_mu_band_6,logmel_mu_band_7,logmel_mu_band_8,logmel_mu_band_9,logmel_mu_band_10,logmel_mu_band_11,logmel_mu_band_12,logmel_mu_band_13,logmel_mu_band_14,logmel_mu_band_15,logmel_mu_band_16,logmel_mu_band_17,logmel_mu_band_18,logmel_mu_band_19,logmel_mu_band_20,logmel_mu_band_21,logmel_mu_band_22,logmel_mu_band_23,logmel_mu_band_24,logmel_mu_band_25,logmel_mu_band_26,logmel_mu_band_27,logmel_mu_band_28,logmel_mu_band_29,logmel_mu_band_30,logmel_mu_band_31,logmel_mu_band_32,logmel_mu_band_33,logmel_mu_band_34,logmel_mu_band_35,logmel_mu_band_36,logmel_mu_band_37,logmel_mu_band_38,logmel_mu_band_39,logmel_mu_band_40,logmel_mu_band_41,logmel_mu_band_42,logmel_mu_band_43,logmel_mu_band_44,logmel_mu_band_45,logmel_mu_band_46,logmel_mu_band_47,logmel_mu_band_48,logmel_mu_band_49,logmel_mu_band_50,logmel_mu_band_51,logmel_mu_band_52,logmel_mu_band_53,logmel_mu_band_54,logmel_mu_band_55,logmel_mu_band_56,logmel_mu_band_57,logmel_mu_band_58,logmel_mu_band_59,logmel_mu_band_60,logmel_mu_band_61,logmel_mu_band_62,logmel_mu_band_63,logmel_mu_band_64,logmel_std_band_1,logmel_std_band_2,logmel_std_band_3,logmel_std_band_4,logmel_std_band_5,logmel_std_band_6,logmel_std_band_7,logmel_std_band_8,logmel_std_band_9,logmel_std_band_10,logmel_std_band_11,logmel_std_band_12,logmel_std_band_13,logmel_std_band_14,logmel_std_band_15,logmel_std_band_16,logmel_std_band_17,logmel_std_band_18,logmel_std_band_19,logmel_std_band_20,logmel_std_band_21,logmel_std_band_22,logmel_std_band_23,logmel_std_band_24,logmel_std_band_25,logmel_std_band_26,logmel_std_band_27,logmel_std_band_28,logmel_std_band_29,logmel_std_band_30,logmel_std_band_31,logmel_std_band_32,logmel_std_band_33,logmel_std_band_34,logmel_std_band_35,logmel_std_band_36,logmel_std_band_37,logmel_std_band_38,logmel_std_band_39,logmel_std_band_40,logmel_std_band_41,logmel_std_band_42,logmel_std_band_43,logmel_std_band_44,logmel_std_band_45,logmel_std_band_46,logmel_std_band_47,logmel_std_band_48,logmel_std_band_49,logmel_std_band_50,logmel_std_band_51,logmel_std_band_52,logmel_std_band_53,logmel_std_band_54,logmel_std_band_55,logmel_std_band_56,logmel_std_band_57,logmel_std_band_58,logmel_std_band_59,logmel_std_band_60,logmel_std_band_61,logmel_std_band_62,logmel_std_band_63,logmel_std_band_64,label
00000240.wav,10,0.010011604,0.00085719,0.03337058,0.006574245,1383.761923,123.9752515,1816.668281,88.5629571,3239.60008,361.3955534,-18.05122697,-2.092162684,-0.494428162,0.508221947,0.122376176,0.063074239,-0.361273961,-0.321130537,-0.556894263,-0.440253051,-0.58349779,-0.407270063,-0.51268587,0.769472264,0.544719265,0.296881961,0.193336007,0.170189184,0.148977049,0.155543139,0.125298001,0.122100998,0.123019717,0.133793619,0.114208129,0.112781796,-6.588012695,-6.31364808,-6.512738913,-6.41286777,-6.401661372,-6.34813863,-6.134835851,-6.938117122,-6.987271454,-7.232570924,-7.356035349,-7.462566228,-7.464220294,-7.671487765,-7.740702316,-7.97991127,-8.022498278,-8.089863778,-8.107569594,-8.060440352,-7.892074262,-8.182643687,-8.312689402,-8.431005428,-8.395766744,-8.31517683,-8.449453185,-8.369222178,-8.428824484,-8.475347321,-8.581384053,-8.682250077,-8.692103223,-8.667927125,-8.771781099,-8.812013027,-8.831118507,-8.874674475,-8.928782492,-8.942663616,-9.065885918,-9.084245535,-9.097023229,-9.165042993,-9.245326422,-9.35593161,-9.392400481,-9.323959645,-9.361205233,-9.433355489,-9.422527655,-9.536682059,-9.648036041,-9.679707726,-9.73650404,-9.773416919,-9.776104141,-9.781738803,-9.746192935,-9.828536252,-9.989517294,-10.09010761,-10.12248417,-10.27566965,0.364407875,0.31763327,0.284300881,0.349600463,0.306247191,0.249433926,0.160485927,0.22558376,0.295973237,0.277315277,0.286046864,0.280229201,0.278347648,0.24984407,0.284937797,0.253385324,0.262444274,0.266003745,0.257204955,0.212372912,0.237446505,0.236356065,0.235304328,0.24373119,0.255909769,0.239247486,0.2259376,0.24739429,0.228868601,0.227070356,0.216014187,0.205993983,0.195845973,0.220914145,0.209924604,0.198603734,0.198630253,0.214183498,0.200118481,0.202385123,0.190224656,0.19166213,0.191158376,0.193173113,0.189518835,0.187637708,0.187099722,0.21265367,0.203151522,0.204824641,0.19280264,0.184412433,0.196297583,0.205621588,0.200099135,0.181817361,0.190192772,0.240449897,0.326289893,0.197683996,0.176697232,0.186974843,0.206983682,0.21265134,1
00000241.wav,10,0.008829611,0.000961369,0.051778158,0.005857966,1632.228684,81.64644552,1891.385436,50.64048848,3727.592444,259.6038371,-16.50153597,-2.582901853,-1.637434649,-2.023142093,-1.528787333,-0.085126221,0.738479226,0.812417195,-1.095664227,-0.530978471,0.423726398,0.747863724,0.806246783,0.346088662,0.254515815,0.23638731,0.311990454,0.244971285,0.229899156,0.298875676,0.170447673,0.186375118,0.211995556,0.136402263,0.208532595,0.145187634,-7.111542131,-6.479188734,-6.658881401,-6.71041375,-6.561283393,-7.023138068,-7.144275431,-7.45573817,-7.302140195,-7.517903435,-7.764750549,-7.080059633,-6.953882049,-7.060053524,-7.598783336,-7.481157119,-7.567401062,-7.994061617,-7.702338704,-7.913349537,-7.4896704,-7.372377536,-6.653867487,-7.570966739,-8.227349368,-8.169616329,-8.373969459,-8.562909245,-8.461912661,-8.429578136,-8.905983533,-8.877483753,-8.903244413,-8.784668914,-8.436186693,-8.817873935,-8.882702647,-8.859954867,-8.73096483,-8.728714137,-8.779047551,-8.899191221,-9.006163631,-9.168138359,-9.293827513,-9.318479463,-9.348903762,-9.392823068,-9.435500052,-9.406201885,-9.354627114,-9.275570088,-9.332603612,-9.378699603,-9.406646857,-9.437169081,-9.540808434,-9.684319086,-9.710266507,-9.671062994,-9.801818854,-9.899395156,-9.796413479,-10.06838793,0.295138572,0.358332833,0.337143303,0.359783483,0.390035655,0.272553077,0.325892883,0.329098484,0.283851828,0.282470239,0.283575059,0.28593994,0.258799277,0.374616146,0.265443252,0.197118407,0.194428294,0.254574509,0.361924753,0.204878196,0.321447889,0.369540274,0.387807726,0.303814733,0.205585849,0.200627412,0.254383941,0.197667857,0.230906321,0.269808616,0.188702784,0.202404796,0.186474955,0.218512711,0.273216298,0.176476008,0.197541029,0.198320998,0.18633092,0.182049464,0.182834145,0.174952656,0.160552528,0.157979847,0.165551022,0.154501066,0.155689835,0.144483479,0.153819714,0.140202272,0.143115462,0.147734746,0.142925009,0.145130053,0.145323999,0.137595843,0.131469828,0.135830692,0.139119456,0.137307017,0.128463427,0.12617164,0.128799368,0.123878548,1
00000242.wav,10,0.010300582,0.0011899,0.026860164,0.005026627,963.7446645,59.7227281,1289.48028,35.67083592,1964.228296,139.5793195,-20.33535871,2.093238437,-2.983527224,0.670974962,-1.213790751,0.365670282,-0.617655135,-0.050975944,-0.312409155,0.10658935,-0.098126614,-0.031460474,0.064660973,0.20477042,0.172029913,0.140777694,0.152813382,0.145844365,0.168624075,0.142740058,0.154126205,0.160454999,0.124288601,0.128271367,0.136933561,0.117665669,-6.378934107,-6.084610595,-6.171096075,-6.498532684,-6.720597472,-6.759689339,-6.703363928,-6.85802292,-6.812855629,-7.017031756,-7.175577147,-7.24105936,-7.313525409,-7.25404361,-7.330578902,-7.568192734,-7.782215475,-7.840098574,-7.77504119,-7.720814695,-7.801296222,-8.033049546,-8.111155492,-8.121862003,-8.167280658,-8.06539816,-8.271634363,-8.45831681,-8.339055075,-8.425913202,-8.537195989,-8.609231902,-8.676655551,-8.798032228,-8.855953657,-8.892763642,-9.028615912,-9.097707906,-9.180797833,-9.175916294,-9.178868123,-9.238787013,-9.313709041,-9.47205916,-9.56442362,-9.63061061,-9.675559721,-9.716827114,-9.819673537,-9.895752551,-9.981721503,-10.09501726,-10.16974631,-10.23911203,-10.45037483,-10.53958408,-10.67375525,-10.79130537,-10.93782621,-11.0622191,-11.15766379,-11.29504626,-11.34395031,-11.52837686,0.368471538,0.335070516,0.316289644,0.290307032,0.345215649,0.292915876,0.306024759,0.291257611,0.30507134,0.300317005,0.284278397,0.291507234,0.276077915,0.251074541,0.250520517,0.256846787,0.260255944,0.257811112,0.245997095,0.268833874,0.238964647,0.217285328,0.248913369,0.240290263,0.23222835,0.228087048,0.214940174,0.207920214,0.222906835,0.205343409,0.215022233,0.204163408,0.205622632,0.188957916,0.187111153,0.204433136,0.182725113,0.179589681,0.1782104,0.184047882,0.181046806,0.165224136,0.168988605,0.15541275,0.144627943,0.161284429,0.164666077,0.153375009,0.140477191,0.150092614,0.145265681,0.123345782,0.134462911,0.145985567,0.129593559,0.124115406,0.140582783,0.126742265,0.129678675,0.118724072,0.118149646,0.115697557,0.108552898,0.115076505,1
00000243.wav,10,0.009803245,0.001160422,0.03898738,0.004726982,1447.455649,73.6545467,1895.881425,54.2355351,3394.393087,265.8486268,-18.45147017,-1.465520348,-0.127593,-2.139975399,-0.911893986,0.128742396,0.296938664,0.214082663,0.306598516,-0.519808532,-0.981826096,-1.307174073,-0.409444898,0.28006945,0.206068612,0.20181361,0.259257708,0.232675945,0.158058352,0.250009162,0.255990247,0.165332411,0.134074286,0.212376902,0.193497726,0.125337369,-7.161049165,-6.616541743,-6.73927224,-6.688230162,-6.037839987,-6.386111244,-7.28190183,-7.596396469,-7.194699077,-6.919571125,-7.280750748,-7.5600614,-7.603114338,-7.752756379,-7.754661222,-7.85074581,-7.696931505,-7.466546548,-6.424842149,-7.170161884,-8.223132229,-8.210904139,-8.343800971,-8.561135545,-8.04260791,-8.036849133,-8.638594072,-8.493790724,-8.58388015,-8.305684841,-8.771407076,-8.768891978,-8.866465799,-9.025113194,-9.1605589,-9.196578452,-9.275357437,-9.240159775,-9.360184301,-9.345602773,-9.320707768,-9.444251023,-9.459014188,-9.527917385,-9.530985138,-9.513213293,-9.493291885,-9.496256158,-9.628985943,-9.612421944,-9.660074545,-9.430832382,-9.516953586,-9.71402459,-9.837954581,-9.810417686,-9.845373497,-9.874229845,-9.786673289,-9.64441057,-9.872311175,-9.862904647,-9.746865367,-9.959119037,0.297462171,0.385288825,0.312451273,0.299812985,0.191260182,0.170882821,0.326042589,0.292869476,0.261941209,0.339035369,0.27189522,0.280239348,0.286768877,0.261155381,0.284981606,0.293927335,0.309495752,0.291910394,0.457818907,0.376502791,0.265952562,0.244983368,0.241455644,0.230360559,0.211621434,0.204885374,0.221375409,0.210674036,0.179920567,0.32922588,0.203686495,0.258229476,0.22328632,0.201557289,0.174398432,0.19312202,0.175918221,0.180452937,0.180735594,0.170407586,0.167568678,0.164563108,0.175573049,0.167561016,0.169533244,0.164893358,0.153115825,0.154649335,0.153190389,0.152850272,0.135210678,0.152967206,0.144688492,0.131796176,0.134798814,0.134282649,0.138311913,0.132642904,0.140692246,0.143656018,0.135271927,0.128619827,0.131416594,0.114649825,1
00000244.wav,10,0.009308016,0.000874718,0.07233605,0.010672757,2066.190097,92.67538943,2024.576326,36.30176827,4499.698553,140.8317372,-12.99727202,-5.681893836,-1.651164022,0.339924709,-1.326529465,0.078577863,-0.521881733,-0.087072439,-0.311552108,0.128350214,-0.108810802,0.067866399,-0.007922257,0.279026363,0.204969278,0.247592322,0.222722936,0.227511125,0.167824243,0.15717611,0.161379175,0.179003359,0.146597384,0.150615353,0.136298561,0.122347205,-6.608316953,-6.217305332,-6.476434238,-6.857705626,-6.907064996,-6.883289382,-6.845552898,-7.031418844,-7.002650354,-7.150372885,-7.241391413,-7.303171635,-7.295885686,-7.343206941,-7.422570383,-7.54420869,-7.616216438,-7.712395078,-7.747661924,-7.742819999,-7.81727795,-7.90180923,-7.8896752,-7.881339172,-7.963740109,-7.979266766,-8.068024588,-8.090745885,-8.090659338,-8.087568933,-8.170978253,-8.229243066,-8.215116814,-8.249396239,-8.297920891,-8.314635565,-8.308229056,-8.302194459,-8.320437331,-8.339599728,-8.342069277,-8.338601155,-8.354465352,-8.359676993,-8.389479626,-8.403189052,-8.46249808,-8.511349483,-8.554760509,-8.564684376,-8.632697948,-8.670418086,-8.710330335,-8.769110412,-8.854192044,-8.928386267,-9.021809371,-9.119292122,-9.197333788,-9.276325056,-9.380064116,-9.499172897,-9.592103456,-9.778886694,0.320497223,0.393422038,0.347970654,0.340763255,0.340628893,0.318122757,0.309868548,0.31415362,0.294699006,0.308579822,0.301267299,0.29379793,0.277006974,0.286692629,0.296948649,0.281137638,0.277809823,0.264618082,0.262159413,0.25599128,0.255789547,0.225369056,0.279759969,0.260312245,0.24078159,0.245564255,0.254973866,0.266105118,0.24289438,0.237346259,0.213695071,0.205206343,0.206812245,0.200600417,0.179009274,0.182389034,0.178970064,0.172064549,0.167695496,0.167425754,0.170487909,0.163144015,0.162110152,0.156382192,0.166463105,0.169056361,0.159090454,0.153876758,0.136575003,0.153112811,0.151531674,0.14562015,0.139207299,0.140477181,0.143359111,0.119636276,0.131325903,0.132721545,0.122345407,0.127887144,0.121606201,0.129616096,0.130830146,0.134589316,1
00000245.wav,10,0.009973826,0.001017068,0.034940279,0.006926676,1180.483348,99.48667773,1466.795914,53.30043847,2531.802653,236.5833644,-17.76987873,0.129618805,-2.899684558,0.572348383,-1.256936535,0.278552379,-0.868251832,-0.169418365,-0.415640785,-0.093536725,-0.203162293,-0.064140535,0.068625347,1.348736651,0.444562741,0.313329006,0.181168746,0.170660056,0.197326045,0.191764378,0.149771725,0.182818147,0.206946368,0.139248886,0.122480513,0.102010364,-6.600645721,-6.25123856,-6.318758486,-6.582676733,-6.507965267,-6.767509596,-6.933436121,-6.784340348,-6.665715904,-6.875284479,-7.126341248,-7.182560413,-7.174417814,-7.261104704,-7.361902312,-7.573367696,-7.760147407,-7.770914892,-7.66203061,-7.567108235,-7.784765812,-8.015549978,-7.97129079,-7.996685635,-7.989257333,-8.04434457,-8.14141524,-8.231101526,-8.23848605,-8.220056095,-8.291641208,-8.403470462,-8.454840982,-8.506586345,-8.642613223,-8.644123998,-8.769783095,-8.810385281,-8.871380396,-8.93586717,-8.908984888,-8.910456841,-9.048377128,-9.188919605,-9.227260091,-9.309072272,-9.322614563,-9.286067959,-9.412587086,-9.526363434,-9.551489098,-9.638152406,-9.710934505,-9.80092448,-10.02864426,-10.08804728,-10.26911478,-10.36268002,-10.41722297,-10.55206786,-10.67557885,-10.83659764,-10.92787991,-11.08284176,0.323996917,0.371423481,0.327937875,0.313183911,0.31955642,0.298345843,0.303235907,0.309200586,0.297701188,0.285116841,0.284542252,0.285682058,0.28800073,0.251670402,0.288555602,0.271776991,0.262288143,0.260075094,0.263028835,0.241737794,0.257771107,0.26848056,0.295990691,0.248018167,0.229711808,0.236138694,0.244012139,0.228785665,0.252869578,0.266558488,0.270171315,0.201896331,0.213783537,0.303507028,0.221061094,0.227092513,0.236386902,0.255670725,0.224861229,0.197752314,0.18825685,0.196762346,0.183301787,0.168285253,0.186517374,0.204597171,0.234279154,0.303916957,0.245202708,0.194199674,0.259185196,0.275098285,0.226321296,0.174516202,0.145491467,0.134545191,0.149231312,0.152904317,0.215533473,0.234886506,0.176979297,0.17421641,0.155361795,0.162761925,1
00000246.wav,10,0.010504811,0.001289545,0.02551113,0.004517625,966.4788896,62.38867237,1295.903401,34.81319426,1968.75,137.6591363,-20.24021658,1.971483617,-2.978565474,0.598618616,-1.295848137,0.452388613,-0.688232551,-0.10456941,-0.521396693,0.075078392,-0.190530475,-0.152457952,-0.007759317,0.231331913,0.176202308,0.187209543,0.159586887,0.141785893,0.168854249,0.142879523,0.139817969,0.135888301,0.120104668,0.13622591,0.111329263,0.114830221,-6.058900842,-6.070037902,-6.427888336,-6.697780142,-6.627520181,-6.678582148,-6.699902513,-6.911132015,-6.651784644,-6.950862541,-7.257914145,-7.276025067,-7.291328317,-7.399983032,-7.37512097,-7.583588329,-7.675349753,-7.810723786,-7.707129108,-7.704334486,-7.914462476,-8.073038023,-8.108921781,-8.021795717,-8.073270498,-8.056068206,-8.291217323,-8.340005439,-8.338439283,-8.406575981,-8.550511609,-8.653380768,-8.71610981,-8.771882897,-8.870892978,-8.886782668,-9.047421824,-9.15102637,-9.20850677,-9.175261094,-9.103485345,-9.181441714,-9.323707788,-9.483413346,-9.55215844,-9.66105736,-9.652341186,-9.696516984,-9.808241923,-9.881965044,-9.95436839,-10.05454035,-10.11761618,-10.17015833,-10.40987213,-10.47040964,-10.61865458,-10.77577451,-10.91116938,-11.05091125,-11.14410497,-11.29446939,-11.38040152,-11.54424764,0.368504952,0.309723115,0.353016557,0.304684113,0.32696043,0.299616005,0.314220343,0.284410912,0.310849665,0.294486861,0.297053362,0.289128918,0.291177352,0.269062388,0.257846921,0.267398035,0.259996723,0.243327884,0.245044406,0.255406942,0.245070952,0.227773571,0.254642453,0.223742352,0.207360293,0.21426232,0.229081909,0.204972573,0.203171694,0.21771057,0.213825478,0.202126989,0.195797668,0.192427203,0.18866606,0.193409248,0.176108977,0.175626905,0.166670604,0.176606173,0.167468403,0.15870771,0.176172542,0.151588046,0.161059664,0.15996833,0.149396336,0.14836653,0.148471834,0.144998534,0.140043004,0.140492914,0.132956037,0.138331536,0.124096246,0.126883009,0.133719129,0.12548252,0.116750354,0.131254018,0.119473901,0.118962566,0.121013652,0.120957967,1
00000247.wav,10,0.008647171,0.000929493,0.045806102,0.00535314,1397.337003,71.35358681,1755.248774,55.12610665,2804.561897,261.2720443,-18.68164023,-0.789593393,-1.935785894,-3.279705554,-1.021363023,-0.007361258,0.456174848,0.564198414,0.208834006,-0.05327523,0.638220445,0.021029164,-0.838324411,0.296415391,0.262274951,0.233734998,0.259508683,0.235768564,0.236614498,0.223460312,0.174569819,0.217246135,0.176559973,0.159121734,0.235872598,0.159556766,-7.077663215,-6.458730607,-6.647433079,-6.934242014,-6.834191567,-6.908147208,-7.321539174,-7.490668578,-7.321048861,-7.429767294,-7.623490353,-7.705906333,-7.506894713,-7.350309985,-7.205285811,-7.808382929,-6.477306283,-7.005622827,-8.131704599,-7.900542722,-8.043938706,-8.253337686,-7.786958355,-6.870014026,-7.574755636,-8.280952314,-8.015474671,-8.030234776,-8.822817999,-8.785451209,-8.477234311,-8.837593953,-8.965130726,-8.951614088,-8.936525016,-8.60195219,-8.906229311,-9.344527057,-9.345595667,-9.314393867,-9.277770094,-9.538774778,-9.653137229,-9.696009491,-9.636023838,-9.725059894,-9.729659842,-9.720538821,-9.729700396,-9.820624873,-9.779084208,-9.631709298,-9.748910723,-9.940602935,-9.991011008,-9.968584588,-10.07656041,-10.07701731,-9.953301218,-9.777794539,-10.05449079,-10.05631757,-10.00836662,-10.13963332,0.298584655,0.366164797,0.318747227,0.343657148,0.31572196,0.34069792,0.297873819,0.310244201,0.283878896,0.273382326,0.327852561,0.278123863,0.280855146,0.302688153,0.393682039,0.239643986,0.274816747,0.258079731,0.232155124,0.267559301,0.250708472,0.239827254,0.334357981,0.377815013,0.284717082,0.231896512,0.276147456,0.248685595,0.200754029,0.211165601,0.253542441,0.240877187,0.205546123,0.181151057,0.227882509,0.255079677,0.252796855,0.187115712,0.19381865,0.17919711,0.170198322,0.169520517,0.159242595,0.163128372,0.161309529,0.152492182,0.160620676,0.15596176,0.156455582,0.145995386,0.157436972,0.150870862,0.152258475,0.131605532,0.119243957,0.137527246,0.133079687,0.158796637,0.161321426,0.142408434,0.115643682,0.126003819,0.109001272,0.119874071,1
00000248.wav,10,0.010113216,0.001256987,0.030124762,0.005357308,1018.171325,64.4316086,1315.177291,37.60769868,2074.457395,154.281616,-19.44290912,1.813379441,-3.091857751,0.506003071,-1.450459718,0.145178468,-0.918685937,-0.210443613,-0.57351846,0.040048271,-0.165085117,-0.10289516,0.055532519,0.221252232,0.211947614,0.168939196,0.160752233,0.165415443,0.156851606,0.173271487,0.142866008,0.148895856,0.148020882,0.149829571,0.112449604,0.113144194,-6.600579233,-6.197253621,-6.313474124,-6.682233211,-6.621163976,-6.802664714,-6.822270047,-6.795583687,-6.531478968,-6.836524687,-7.087207507,-7.114313277,-7.170898328,-7.207805259,-7.281508803,-7.492623157,-7.755509492,-7.722182044,-7.601722167,-7.666248338,-7.760743243,-8.04760514,-8.046822883,-8.082362729,-8.053129941,-8.031572959,-8.158507871,-8.257930203,-8.317900962,-8.366010881,-8.494061934,-8.538807178,-8.589402633,-8.727419815,-8.802794973,-8.812213956,-8.936740732,-9.014772123,-9.054161903,-9.095076499,-9.108936574,-9.081649277,-9.248605952,-9.393069935,-9.486247603,-9.565612133,-9.600408472,-9.607410528,-9.729930873,-9.821966223,-9.905382224,-10.01004728,-9.983025451,-10.08966742,-10.33399014,-10.41954416,-10.56611204,-10.6836615,-10.81740619,-10.96115312,-11.0669721,-11.21130889,-11.29446584,-11.44912748,0.374187225,0.413485891,0.369602669,0.298111364,0.347010389,0.296015903,0.324822732,0.304623167,0.305403293,0.276475053,0.289563523,0.260708535,0.290566729,0.268910273,0.255895371,0.271073235,0.254428625,0.219688327,0.241703016,0.263919148,0.275887611,0.206425826,0.231583103,0.229623963,0.219993154,0.229235439,0.210264273,0.20967669,0.211636417,0.218799698,0.207159998,0.194504935,0.221045089,0.215088402,0.203040797,0.195613006,0.189261512,0.180778905,0.178100721,0.173973487,0.164760541,0.17412775,0.159240157,0.150444556,0.167364546,0.156337636,0.152192343,0.153352736,0.153461718,0.143264115,0.147425457,0.128316329,0.148159784,0.141461675,0.125659099,0.135791435,0.137774833,0.124064121,0.120356839,0.124898354,0.123083325,0.112225901,0.112547445,0.118950716,1
00000249.wav,10,0.010460895,0.001634239,0.034276718,0.004488315,1394.817768,86.42459112,1894.392256,63.7393156,3305.56672,337.008637,-19.25421743,-1.160177316,0.57620288,-1.878859969,-1.24634523,-0.587497214,-0.084571034,0.55146481,1.178149671,0.975740608,0.892758969,-0.321403488,-1.259007842,0.30650175,0.285271271,0.148261863,0.240512931,0.286600709,0.282307251,0.191921384,0.137010747,0.256000928,0.284754256,0.196447733,0.098703862,0.163786081,-7.110460427,-6.650703739,-6.636245564,-5.987466999,-6.272358569,-7.122405317,-7.295628977,-7.189224797,-7.232331164,-7.524378875,-7.80542948,-7.781140938,-7.568942394,-7.690550843,-7.060815296,-6.173652956,-6.964335199,-8.070585117,-8.069196961,-8.327116813,-8.029340191,-8.111901693,-8.577927227,-8.601719008,-8.227799653,-8.034148392,-8.672100263,-8.568554861,-8.675608222,-8.858363516,-9.020406227,-9.090769181,-8.985355495,-9.175059215,-9.195119776,-9.000112083,-9.361005429,-9.32832995,-9.393127219,-9.473998594,-9.446875545,-9.471022401,-9.575522209,-9.670389627,-9.686326777,-9.650546223,-9.566897855,-9.538415013,-9.640587465,-9.669229818,-9.688812226,-9.567002386,-9.625380025,-9.771583455,-9.87680709,-9.878029735,-9.84733185,-9.899693892,-9.8564503,-9.736569067,-9.877208644,-9.938446283,-9.803480176,-10.01019133,0.308682559,0.443022247,0.271218067,0.214376421,0.24189434,0.296842759,0.2939802,0.353708031,0.265952934,0.30286495,0.28758754,0.292534338,0.308458849,0.28381219,0.357911655,0.424856385,0.405141213,0.249837071,0.276210854,0.226057646,0.285916901,0.280336082,0.231421408,0.237764627,0.253944866,0.270992082,0.212669555,0.21277262,0.20868132,0.207000579,0.201961131,0.202156539,0.205312604,0.182428392,0.160450119,0.206015506,0.186600003,0.190234593,0.167916675,0.175999953,0.168493651,0.176597797,0.165160029,0.153447634,0.163731776,0.158050651,0.152546902,0.170123503,0.158742955,0.154611529,0.139201598,0.155378263,0.15719703,0.148433289,0.141746808,0.13538021,0.1523136,0.129879029,0.135779569,0.134826472,0.156493063,0.120013237,0.14729542,0.12668951,1
00000250.wav,10,0.009911413,0.000983498,0.04286233,0.010002312,1355.849541,207.8953881,1570.746746,167.1600327,2945.990756,528.1703043,-16.16942781,-0.998029324,-2.946842991,0.299873603,-1.709891424,-0.277817874,-0.785787809,-0.045328415,-0.232305112,-0.137467807,-0.014963182,0.197440071,0.127003175,3.779484782,2.321360881,0.49276858,0.423158236,0.196335054,0.278770318,0.191138507,0.159995111,0.170628616,0.148416584,0.146146653,0.174514147,0.121610848,-6.547459217,-6.235224259,-6.445081083,-6.742428891,-6.725334128,-6.89123739,-6.870767419,-6.825491003,-6.815828908,-7.091636164,-6.949482062,-6.848644269,-7.170003413,-7.193418208,-7.013234287,-7.465754615,-7.635914721,-7.568395842,-7.608396601,-7.596744904,-7.784260173,-7.664276429,-7.73557876,-7.798762415,-7.9300641,-8.114920445,-8.240457995,-8.257348651,-8.269144352,-8.202336534,-8.209838411,-8.22202534,-8.258049767,-8.412835743,-8.564588774,-8.58965745,-8.605387109,-8.51363573,-8.588948179,-8.59535131,-8.673065608,-8.859603437,-8.898043557,-8.956177669,-8.982542885,-9.128757788,-9.139736539,-9.050589586,-9.006890317,-9.216879997,-9.444524553,-9.490068745,-9.523540861,-9.713266213,-9.793419582,-9.830535031,-9.991595597,-10.08142205,-10.18184888,-10.2592522,-10.29513316,-10.50406152,-10.65893994,-10.8613589,0.329867183,0.394232237,0.335228419,0.313843753,0.332032577,0.317485561,0.321904452,0.30283474,0.336078489,0.289354097,0.313079451,0.311470168,0.285776965,0.265794672,0.289622176,0.275015144,0.27323817,0.416750742,0.290185268,0.249536144,0.243391355,0.241281233,0.245496132,0.255303122,0.264316506,0.247093663,0.244162136,0.262973194,0.251054555,0.238322491,0.240483873,0.233035683,0.212325696,0.227686812,0.225576591,0.219399757,0.235516866,0.280183006,0.203310585,0.217541898,0.221231018,0.274100742,0.27982711,0.278481375,0.278498899,0.288270065,0.287167021,0.2680007,0.240975435,0.306363534,0.424359635,0.461254811,0.445779222,0.36499304,0.324457221,0.318263944,0.419742683,0.419147678,0.440661059,0.403458753,0.430911469,0.537490112,0.498008314,0.518223516,1
