filename,duration,rms_mean,rms_std,zcr_mean,zcr_std,centroid_mean,centroid_std,bandwidth_mean,bandwidth_std,rolloff_mean,rolloff_std,mfcc_mu_1,mfcc_mu_2,mfcc_mu_3,mfcc_mu_4,mfcc_mu_5,mfcc_mu_6,mfcc_mu_7,mfcc_mu_8,mfcc_mu_9,mfcc_mu_10,mfcc_mu_11,mfcc_mu_12,mfcc_mu_13,mfcc_var_1,mfcc_var_2,mfcc_var_3,mfcc_var_4,mfcc_var_5,mfcc_var_6,mfcc_var_7,mfcc_var_8,mfcc_var_9,mfcc_var_10,mfcc_var_11,mfcc_var_12,mfcc_var_13,logmel_mu_band_1,logmel_mu_band_2,logmel_mu_band_3,logmel_mu_band_4,logmel_mu_band_5,logmel_mu_band_6,logmel_mu_band_7,logmel_mu_band_8,logmel_mu_band_9,logmel_mu_band_10,logmel_mu_band_11,logmel_mu_band_12,logmel_mu_band_13,logmel_mu_band_14,logmel_mu_band_15,logmel_mu_band_16,logmel_mu_band_17,logmel_mu_band_18,logmel_mu_band_19,logmel_mu_band_20,logmel_mu_band_21,logmel_mu_band_22,logmel_mu_band_23,logmel_mu_band_24,logmel_mu_band_25,logmel_mu_band_26,logmel_mu_band_27,logmel_mu_band_28,logmel_mu_band_29,logmel_mu_band_30,logmel_mu_band_31,logmel_mu_band_32,logmel_mu_band_33,logmel_mu_band_34,logmel_mu_band_35,logmel_mu_band_36,logmel_mu_band_37,logmel_mu_band_38,logmel_mu_band_39,logmel_mu_band_40,logmel_mu_band_41,logmel_mu_band_42,logmel_mu_band_43,logmel_mu_band_44,logmel_mu_band_45,logmel_mu_band_46,logmel_mu_band_47,logmel_mu_band_48,logmel_mu_band_49,logmel_mu_band_50,logmel_mu_band_51,logmel_mu_band_52,logmel_mu_band_53,logmel_mu_band_54,logmel_mu_band_55,logmel_mu_band_56,logmel_mu_band_57,logmel_mu_band_58,logmel_mu_band_59,logmel_mu_band_60,logmel_mu_band_61,logmel_mu_band_62,logmel_mu_band_63,logmel_mu_band_64,logmel_std_band_1,logmel_std_band_2,logmel_std_band_3,logmel_std_band_4,logmel_std_band_5,logmel_std_band_6,logmel_std_band_7,logmel_std_band_8,logmel_std_band_9,logmel_std_band_10,logmel_std_band_11,logmel_std_band_12,logmel_std_band_13,logmel_std_band_14,logmel_std_band_15,logmel_std_band_16,logmel_std_band_17,logmel_std_band_18,logmel_std_band_19,logmel_std_band_20,logmel_std_band_21,logmel_std_band_22,logmel_std_band_23,logmel_std_band_24,logmel_std_band_25,logmel_std_band_26,logmel_std_band_27,logmel_std_band_28,logmel_std_band_29,logmel_std_band_30,logmel_std_band_31,logmel_std_band_32,logmel_std_band_33,logmel_std_band_34,logmel_std_band_35,logmel_std_band_36,logmel_std_band_37,logmel_std_band_38,logmel_std_band_39,logmel_std_band_40,logmel_std_band_41,logmel_std_band_42,logmel_std_band_43,logmel_std_band_44,logmel_std_band_45,logmel_std_band_46,logmel_std_band_47,logmel_std_band_48,logmel_std_band_49,logmel_std_band_50,logmel_std_band_51,logmel_std_band_52,logmel_std_band_53,logmel_std_band_54,logmel_std_band_55,logmel_std_band_56,logmel_std_band_57,logmel_std_band_58,logmel_std_band_59,logmel_std_band_60,logmel_std_band_61,logmel_std_band_62,logmel_std_band_63,logmel_std_band_64,label
00000172.wav,10,0.011016829,0.001008107,0.040209648,0.005215102,1176.937246,68.38186454,1399.03749,53.78164467,2283.762058,175.3990837,-16.33910262,0.943628987,-3.820713675,-1.144813672,-1.762921597,-0.335061703,-0.808275151,0.124079065,-0.190403158,0.079942321,-0.150244946,-0.187267957,-0.510824058,1.071697698,0.341527237,0.311960466,0.349080377,0.248854642,0.282166844,0.252300007,0.218668132,0.180581009,0.19398161,0.168696899,0.148408816,0.148561537,-6.546945692,-6.142308051,-6.549368007,-6.964403416,-6.937676541,-6.974438936,-6.990139368,-6.644238186,-6.333392029,-7.047871787,-7.218556016,-7.137101123,-7.254155837,-7.235003611,-6.520591449,-6.79713005,-7.372584481,-7.374619569,-7.444604776,-7.043697758,-7.093981441,-7.785623585,-7.820683166,-7.837180449,-7.648995184,-8.117605217,-7.768862908,-7.476417645,-8.094210627,-8.330653835,-8.268294579,-8.194266654,-8.574516331,-8.526730793,-8.140128647,-8.59899354,-8.813492364,-8.882835605,-8.580749171,-8.662036598,-9.060768312,-9.156590132,-9.239815686,-9.337974911,-9.121547742,-9.200627635,-9.455844516,-9.510355667,-9.480510514,-9.458181422,-9.686004685,-9.818279706,-9.779308441,-9.834773931,-10.02664425,-10.09852481,-10.20211607,-10.13529287,-10.40906193,-10.56818326,-10.51164855,-10.76143481,-10.83014498,-10.95003276,0.29609944,0.364261919,0.282467048,0.323756161,0.350793374,0.299923497,0.312569148,0.231383255,0.246103823,0.258661597,0.325059715,0.390065929,0.368606332,0.312877773,0.206247082,0.198651669,0.316860473,0.313951498,0.289129765,0.261152358,0.247198063,0.248523305,0.315539186,0.273963409,0.271388512,0.275426606,0.319599374,0.344621997,0.299835322,0.261656936,0.233359305,0.249809313,0.206716222,0.200151694,0.281395817,0.202839744,0.233909168,0.225893919,0.250683862,0.245426782,0.192691341,0.183897866,0.200095486,0.196585888,0.214012706,0.193635654,0.202727412,0.186045534,0.180851262,0.196798863,0.190380301,0.18842176,0.192502086,0.171681999,0.156286353,0.178295439,0.176978125,0.262247609,0.194979832,0.205139681,0.238776655,0.202505429,0.19142484,0.206642671,1
00000173.wav,10,0.011077784,0.000871777,0.037021735,0.005387977,1197.569829,56.70921118,1465.406816,34.72584066,2519.192122,139.5195998,-16.30626401,0.605436913,-2.863242801,-0.224253759,-2.030909988,-0.246833127,-0.761713619,0.19726575,-0.288387331,-0.136034742,-0.522976928,-0.35673725,-0.062908077,0.188026898,0.209648636,0.163282417,0.177320957,0.206794681,0.131781174,0.13835321,0.148550341,0.150543798,0.144507539,0.122722636,0.112645689,0.113549172,-6.78079516,-6.254096561,-6.294643596,-6.72408117,-6.593063842,-6.689701443,-6.921525925,-6.581052715,-6.283657845,-6.772903086,-7.113404012,-7.236112962,-7.244623482,-7.322132152,-6.562884333,-6.867519531,-7.789353989,-7.796804501,-7.641225729,-7.032847929,-7.081909367,-8.062518126,-8.048692807,-7.922125717,-7.730776532,-8.096632415,-8.205982471,-8.165413838,-8.095216028,-8.238885912,-8.316087518,-8.285523097,-8.394390327,-8.456643834,-8.550760017,-8.614501073,-8.729285356,-8.755339725,-8.794707202,-8.812354509,-8.838402089,-8.839855582,-8.961142383,-9.118604149,-9.174641899,-9.263583438,-9.245172504,-9.288572776,-9.337669255,-9.440910148,-9.52442022,-9.611732025,-9.638187329,-9.678935879,-9.905535797,-9.948464162,-10.1240325,-10.23161154,-10.31759572,-10.47159098,-10.59817349,-10.72380557,-10.76372597,-10.90956914,0.361053734,0.296278023,0.272983671,0.316605239,0.340744781,0.301729932,0.325816196,0.272745534,0.287433497,0.275703656,0.294273955,0.313041819,0.295160906,0.240953882,0.201139607,0.20566596,0.258263512,0.240764822,0.249231239,0.20601128,0.214528944,0.223493535,0.23728947,0.231013595,0.255975558,0.209757104,0.209303751,0.206206435,0.201136739,0.197724595,0.2023224,0.211967138,0.19970462,0.205461657,0.190523572,0.20386479,0.187673319,0.178073132,0.175996015,0.168382235,0.170909705,0.15752707,0.169172754,0.167656101,0.162382445,0.162153812,0.156920453,0.147541173,0.139285591,0.14159421,0.143514062,0.132591904,0.135210601,0.137611949,0.129188147,0.132478364,0.12399855,0.126500167,0.126047586,0.113263891,0.122248377,0.118127381,0.115216493,0.113068617,1
00000174.wav,10,0.01107262,0.000989922,0.034680489,0.004508095,1152.826017,61.29583684,1423.385767,36.08522106,2399.266479,151.5390492,-16.93600084,0.975200465,-2.933220635,-0.108360485,-2.079757345,-0.241687679,-0.731886035,0.143643015,-0.283969567,-0.191990605,-0.717140947,-0.368742085,-0.102283382,0.246245288,0.241365382,0.18164701,0.214028176,0.175549998,0.155937764,0.145943539,0.1752753,0.195598398,0.15588557,0.143470363,0.100884368,0.109044463,-6.719810451,-6.249651606,-6.35173493,-6.763551589,-6.653635679,-6.697647499,-6.876493439,-6.500301444,-6.224873707,-6.904810784,-7.192872466,-7.297283599,-7.340542372,-7.304997001,-6.574430869,-6.915693438,-7.784055278,-7.779452707,-7.66837332,-7.087390147,-7.099405625,-7.967107973,-8.036485161,-7.947309427,-7.787408921,-8.154026847,-8.311704796,-8.228791439,-8.131464038,-8.247567721,-8.373671033,-8.357722105,-8.418926977,-8.464408733,-8.587653321,-8.671081429,-8.793492861,-8.836176115,-8.854049558,-8.882586406,-8.918856893,-8.938181025,-9.051075006,-9.165105918,-9.018082107,-9.339732573,-9.333952178,-9.367758246,-9.443201421,-9.529124521,-9.607113833,-9.724816413,-9.734823921,-9.79496445,-10.00865916,-10.06572128,-10.21657848,-10.3344927,-10.43074539,-10.58212722,-10.72048296,-10.84471549,-10.90228925,-11.02401417,0.361888772,0.309833841,0.299742467,0.281664983,0.311673312,0.305248904,0.312195945,0.330819028,0.353213209,0.266142686,0.280201697,0.300163114,0.310129317,0.257936081,0.226852317,0.22326601,0.264120663,0.251044714,0.250863286,0.206585495,0.214567721,0.206236973,0.239311181,0.214749248,0.245357723,0.221341334,0.210833747,0.206208358,0.208451635,0.20482659,0.18905823,0.205441715,0.185486531,0.181210089,0.185595674,0.195659408,0.182757144,0.17988736,0.174735258,0.170678634,0.169433624,0.16961994,0.162881086,0.147462882,0.164609838,0.152888483,0.142709249,0.142824503,0.143491693,0.148576313,0.133715747,0.133707493,0.138170336,0.141289075,0.128223147,0.130235884,0.120072175,0.127748129,0.116711538,0.123231404,0.118068493,0.110706732,0.113388071,0.113214852,1
00000175.wav,10,0.010762926,0.001174198,0.030497233,0.005148865,1098.556848,67.41923866,1446.270571,38.70140439,2226.085209,165.3819823,-18.27760485,1.266780931,-2.21369302,-0.684679083,-1.513604493,0.359564415,-0.186704732,0.135503057,-0.252994987,-0.161954766,-0.113315367,-0.125237928,-0.55639318,0.267492426,0.233519499,0.237997063,0.265173096,0.20471418,0.164486719,0.123270827,0.144713285,0.116670588,0.133954204,0.132809473,0.124226786,0.106005924,-6.63471006,-6.103542739,-6.311978268,-6.463078621,-6.479268167,-6.673817168,-6.892543357,-6.700214932,-6.374610783,-7.174574922,-7.416403469,-7.474550941,-7.476299488,-7.83104067,-6.657935092,-6.962299013,-7.926954922,-7.853141748,-7.945279555,-7.286287739,-7.232053632,-8.127145293,-8.192375331,-8.045181932,-7.628750357,-7.792157413,-8.124474567,-8.238192959,-8.346770124,-8.572105636,-8.713469706,-8.580936257,-8.713728511,-8.677966338,-8.802875878,-8.985614372,-9.002786538,-9.027650116,-9.007514211,-9.086763346,-9.234571279,-9.275234495,-9.388835356,-9.500368318,-9.484327592,-9.446745997,-9.410814422,-9.4953082,-9.588336832,-9.69850845,-9.789766446,-9.868767808,-9.92007168,-9.963164838,-10.07941302,-10.16195802,-10.30066415,-10.38529407,-10.45455813,-10.62053516,-10.69860158,-10.72408429,-10.79285054,-10.94740972,0.378980218,0.38672694,0.311201065,0.315749268,0.32163096,0.324842247,0.324181323,0.15892625,0.173570718,0.229147081,0.280574172,0.281267587,0.305706647,0.235973559,0.160278668,0.162886667,0.259663449,0.261286271,0.244756792,0.241778517,0.230262992,0.256957582,0.249771912,0.210525473,0.244250846,0.204003545,0.22987174,0.202453472,0.227321469,0.238614821,0.198812794,0.245633832,0.193206155,0.204446676,0.216164938,0.189215745,0.193831181,0.192694211,0.173029647,0.172637532,0.16340859,0.166108982,0.171006705,0.168910311,0.16714232,0.151423798,0.158436959,0.142809682,0.141581541,0.15009256,0.134955616,0.139389174,0.124505158,0.132338334,0.123113176,0.128141395,0.129449083,0.252357617,0.315437532,0.121719446,0.118734744,0.122932569,0.110284126,0.112456792,1
00000176.wav,10,0.010989696,0.001644813,0.028282752,0.005871279,1009.205627,89.84942582,1384.09789,79.43054581,2055.56672,235.121066,-19.69321217,1.957830569,-2.104767257,-0.518298414,-1.569418289,-0.141932097,0.136662091,0.791569584,-0.366770196,-0.374365345,-0.682937659,-0.763302958,-0.881998025,0.579278264,0.761166628,0.427500015,0.538421747,0.275477597,0.255886662,0.20050245,0.212076486,0.219194529,0.169957107,0.278868935,0.245855604,0.202185675,-6.511887513,-6.362944032,-6.646520066,-6.287885043,-6.277931632,-6.862536171,-6.770636592,-6.487497886,-6.35115777,-7.327540727,-7.742258145,-7.904393652,-7.954336965,-7.89958198,-6.584371536,-6.917932891,-8.13200755,-8.017921838,-8.063703656,-7.191455024,-7.111093795,-8.044490115,-8.529443171,-8.210313733,-7.7766301,-8.518996854,-8.860896215,-8.413450724,-8.358694823,-8.856633555,-8.859124068,-8.673016621,-8.886707477,-8.815814245,-8.956533304,-9.169777528,-9.176599281,-9.168350524,-8.757944617,-9.102808479,-9.352085092,-9.445641455,-9.51565489,-9.612175498,-9.621902645,-9.763998248,-9.754487056,-9.769511293,-9.81457499,-9.861230126,-9.983572759,-10.12075241,-10.15852051,-10.20120459,-10.32281976,-10.36360229,-10.50533243,-10.47171758,-10.51998275,-10.84818514,-10.96950269,-11.01274631,-11.01173681,-11.11366472,0.385548698,0.356858437,0.352503996,0.408175501,0.483623032,0.331695749,0.325654543,0.231484104,0.261695693,0.236055343,0.287272535,0.266858228,0.289353778,0.244305678,0.151725649,0.15349347,0.241035421,0.265038689,0.26876106,0.221795164,0.261681864,0.529634998,0.247503359,0.204117039,0.303641106,0.232980624,0.241364722,0.256914322,0.24974529,0.218507282,0.208677566,0.228479969,0.212788424,0.204857404,0.201784345,0.192466894,0.221929471,0.18773437,0.37787659,0.20558389,0.202245593,0.164400602,0.176051031,0.171535819,0.154138986,0.153507793,0.157778081,0.151414048,0.158037137,0.158081602,0.145424825,0.150077438,0.138319014,0.142332025,0.131107191,0.136086618,0.132627085,0.486755313,0.547922769,0.135646865,0.139114699,0.13838983,0.132556336,0.130759682,1
00000177.wav,10,0.01095359,0.000963315,0.037162585,0.005297605,1204.089491,66.89963716,1470.0401,35.31848015,2538.384244,155.5558269,-16.39031917,0.486912364,-2.868659091,-0.159909211,-1.929460375,-0.183509832,-0.823758234,0.155311274,-0.341349604,-0.154128713,-0.512860648,-0.363545415,-0.032835562,0.205202599,0.229529582,0.166776488,0.207252217,0.193682773,0.130904781,0.133397935,0.165717799,0.156553674,0.121732122,0.117709424,0.09974831,0.101447994,-6.726870566,-6.242148935,-6.294328341,-6.691909478,-6.692816565,-6.760580096,-6.826992552,-6.554744682,-6.281398756,-6.830829817,-7.09599989,-7.195020821,-7.250491477,-7.318937859,-6.641605075,-6.957975223,-7.77663909,-7.808807502,-7.633517556,-7.065699685,-7.139426559,-8.017428471,-7.994324085,-7.936390551,-7.780298853,-8.115897171,-8.188039003,-8.097534911,-8.080555299,-8.216958479,-8.317564667,-8.308547402,-8.406860337,-8.419814632,-8.536879275,-8.617729322,-8.745784658,-8.785058545,-8.783035584,-8.799417153,-8.804092417,-8.855646742,-8.979135656,-9.136658363,-9.193457876,-9.249568092,-9.268089568,-9.274247181,-9.340529707,-9.438289254,-9.483323518,-9.614488073,-9.63282535,-9.676770873,-9.888364749,-9.933945745,-10.11131893,-10.22722155,-10.32988796,-10.46354973,-10.59187064,-10.72315205,-10.77468415,-10.91116486,0.338028844,0.324115382,0.281756129,0.293033513,0.348485918,0.328883914,0.315063304,0.259701723,0.271934429,0.282918005,0.260939132,0.288645558,0.282483606,0.254851473,0.235233289,0.225910777,0.244111893,0.259134083,0.244705665,0.21902261,0.221413926,0.246324634,0.22157265,0.20167099,0.226298628,0.222671812,0.218271388,0.201169453,0.221767253,0.211331359,0.195349463,0.219665771,0.198974084,0.190957786,0.201896455,0.202593785,0.173896432,0.175471274,0.188474884,0.167059337,0.171985369,0.166449074,0.158243017,0.158765438,0.169442732,0.151242602,0.155551474,0.157361393,0.144029006,0.150382738,0.14371761,0.130606209,0.140111158,0.146875554,0.126725613,0.13036465,0.12384227,0.120455023,0.12142084,0.123385232,0.121504978,0.113556002,0.10834282,0.114242236,1
00000178.wav,10,0.010726117,0.001057784,0.04084504,0.003962264,1406.522597,71.95673293,1743.190459,52.54321562,2987.188505,249.962063,-16.57825162,-0.682436703,-1.30260903,-2.43101606,-1.853819285,-0.871608801,-0.474381874,0.231433779,0.006645844,-0.763324584,-1.320844558,-1.425973144,-0.576615465,0.236635925,0.227641733,0.19482547,0.19367963,0.184701787,0.153299916,0.18826263,0.191212035,0.143641398,0.120132314,0.157345338,0.145021587,0.089769128,-7.454196303,-7.119511439,-7.106453216,-6.902564985,-6.100145446,-6.408364595,-7.423489015,-6.806235788,-6.373196444,-6.713127531,-7.182079696,-7.656436976,-7.523016083,-7.646581698,-6.62084218,-6.947744634,-7.950989198,-7.407421331,-6.416969475,-6.856104843,-7.19291878,-8.212141142,-8.279584779,-8.20241602,-7.783414204,-8.206611889,-8.634361179,-8.390559185,-8.275505877,-8.100397546,-8.607507129,-8.439208108,-8.57755759,-8.627809282,-8.809719239,-8.955169188,-9.013707917,-9.016400298,-9.022549939,-9.028579106,-9.12671442,-9.189312967,-9.247737921,-9.389773849,-9.455458705,-9.453796047,-9.397042261,-9.451588335,-9.470361097,-9.497946515,-9.548367454,-9.438816997,-9.521185882,-9.654036501,-9.740736219,-9.758605025,-9.816227883,-9.923975616,-9.83584764,-9.665282469,-9.949947055,-10.03608466,-9.954640487,-10.16988057,0.39561308,0.375057902,0.34253381,0.285554412,0.153529695,0.150858457,0.324400962,0.119398503,0.159490822,0.291214642,0.260504265,0.294235475,0.235232562,0.194961818,0.155383054,0.177409215,0.305350764,0.335516976,0.43415862,0.241010772,0.193923107,0.244320769,0.242712225,0.220359354,0.257089536,0.241289545,0.221286422,0.21830635,0.203270173,0.276943606,0.173966116,0.2112628,0.201781922,0.206539422,0.217786117,0.188648001,0.187941635,0.192218416,0.183316465,0.191169136,0.169284613,0.178263436,0.17533427,0.17933993,0.171690742,0.152210151,0.163325457,0.141751318,0.145899783,0.155234252,0.149897349,0.154314783,0.156356549,0.175370618,0.161562277,0.148506624,0.141203441,0.137654338,0.138569197,0.137652949,0.133107058,0.12494536,0.128995611,0.129222321,1
00000179.wav,10,0.010720557,0.000989665,0.036697779,0.004996518,1125.840208,59.15969183,1370.322367,45.35526536,2259.99799,152.9687361,-17.15999249,1.364874114,-3.438059589,-0.395855373,-1.958356494,-0.221276336,-0.937702516,-0.033031429,-0.467874753,-0.068973148,-0.395747015,-0.387125315,-0.233212356,0.656234352,0.251975361,0.404050538,0.233100401,0.191298352,0.145414816,0.144786494,0.145942979,0.149639798,0.138363166,0.121971324,0.122995809,0.099074668,-6.680996594,-6.41410793,-6.484893642,-6.73029747,-6.635671913,-6.79292673,-6.864905397,-6.564951801,-6.288399838,-6.877064596,-7.11025647,-7.170374919,-7.249519929,-7.179744103,-6.60112367,-6.898362468,-7.641576088,-7.740828314,-7.690353776,-7.157589047,-7.180449293,-7.936954219,-7.928279955,-7.933559556,-7.760189596,-7.886787834,-8.084854649,-8.015120017,-8.043247782,-8.20622414,-8.317174359,-8.330899925,-8.435340926,-8.457702947,-8.56316876,-8.673126539,-8.813129275,-8.812681182,-8.827055711,-8.84121141,-8.944263894,-8.981098783,-9.108631028,-9.236321376,-9.255038026,-9.411688665,-9.419411882,-9.447888843,-9.530560802,-9.59135708,-9.6808463,-9.808243016,-9.790655683,-9.85831019,-10.10173984,-10.17029355,-10.30225706,-10.4064442,-10.5267447,-10.68026627,-10.82022653,-10.95557352,-10.98410918,-11.09893767,0.349924768,0.34720716,0.320903943,0.302497414,0.344171489,0.302461806,0.324838358,0.243225154,0.287990111,0.265762649,0.304840947,0.283629975,0.304545958,0.27985959,0.213938435,0.216342439,0.343449758,0.282341469,0.274559357,0.244531589,0.264172721,0.347778078,0.330078821,0.231604946,0.267288554,0.246196747,0.291211133,0.254666742,0.250680625,0.246049129,0.241537986,0.214534359,0.231685932,0.208883414,0.206344188,0.216676227,0.196903836,0.183819274,0.191397122,0.21227667,0.175987765,0.174261789,0.16462458,0.17018855,0.174764263,0.152515999,0.152851509,0.139117003,0.152907665,0.148624528,0.139951261,0.132757634,0.138786811,0.132649393,0.126937935,0.131160474,0.138394488,0.122486717,0.124195476,0.123977068,0.132917703,0.12073804,0.131444843,0.118184036,1
00000180.wav,10,0.010292378,0.000868236,0.049142691,0.004745668,1398.160142,57.26922815,1645.832048,44.73864341,2680.667203,181.9199229,-16.36441393,-0.159356443,-3.035470048,-3.488512188,-2.009732706,-0.717580982,-0.071894447,0.241986883,-0.481027765,-0.721495326,0.101808169,-0.477790895,-1.089284347,0.281483077,0.199135259,0.289496845,0.288972676,0.234659497,0.316270199,0.214945298,0.194502171,0.254202977,0.133345616,0.177440469,0.190603077,0.124003716,-7.399931532,-7.059991406,-7.168521086,-6.879828182,-6.783397184,-6.98740307,-7.27206499,-6.812475508,-6.428216489,-7.4258718,-7.862469752,-7.786473563,-7.023394188,-7.37273993,-6.566050276,-6.926282619,-6.874569244,-6.381886453,-7.906453943,-7.160123704,-7.157306442,-8.086804046,-8.339039912,-7.157955955,-6.770709021,-8.06722443,-8.644319461,-8.116866501,-8.227727976,-8.707587569,-8.48439127,-8.24175815,-8.700162751,-8.674829845,-8.734950052,-8.794374609,-8.389169986,-8.817994697,-9.019147965,-9.05017857,-9.141217496,-9.20134931,-9.353284422,-9.464190043,-9.503437584,-9.539066837,-9.518661693,-9.545670007,-9.562199187,-9.569428806,-9.607437269,-9.606374529,-9.681115174,-9.78638394,-9.844055942,-9.882816389,-10.01522945,-10.06688982,-9.986580304,-9.952965562,-10.04932687,-10.11912442,-10.03092458,-10.24257421,0.385239471,0.359350018,0.313577992,0.288412298,0.294701114,0.381688806,0.317028604,0.15926063,0.176415503,0.214797653,0.310502474,0.217887923,0.210733772,0.186900588,0.368595221,0.330112489,0.209698873,0.289790163,0.227931025,0.26529209,0.258793842,0.288346069,0.239636135,0.36628807,0.362059003,0.24467212,0.22221479,0.257473366,0.217142166,0.206709555,0.242508262,0.269137958,0.200119411,0.189256804,0.178372065,0.192524093,0.256853375,0.207365876,0.182160673,0.176129601,0.180030626,0.177010507,0.18118753,0.163508203,0.155626461,0.151225535,0.165988333,0.155474865,0.144841971,0.144825236,0.149397183,0.152980571,0.156630906,0.150922893,0.141571713,0.140143095,0.135866291,0.143324922,0.144840427,0.130421537,0.11664289,0.114411338,0.126065511,0.116062944,1
00000181.wav,10,0.010958213,0.000892223,0.035599146,0.004946479,1149.350193,63.37355634,1423.879719,37.54258825,2374.899518,156.4866835,-16.91690918,0.97702197,-2.89477112,-0.227670724,-2.001113489,-0.273443414,-0.944457451,0.084196859,-0.410298429,-0.231967121,-0.485386571,-0.352384419,-0.161621028,0.219061012,0.228987989,0.189360022,0.189946832,0.154658017,0.157305521,0.171304223,0.161664544,0.161990471,0.148675622,0.142328726,0.092801828,0.097699713,-6.691936862,-6.337608986,-6.408657765,-6.746555429,-6.6180728,-6.713632077,-6.767020556,-6.537643919,-6.25762135,-6.830164216,-7.116504958,-7.172928684,-7.262353985,-7.185560673,-6.572039556,-6.962512614,-7.810005781,-7.809746469,-7.68240923,-7.1227428,-7.16500031,-8.074620634,-8.05314707,-7.924652114,-7.743659037,-8.070986596,-8.2436891,-8.198215963,-8.122620657,-8.276013789,-8.368385895,-8.343828981,-8.444875164,-8.477679554,-8.576314821,-8.671616941,-8.770251662,-8.808810492,-8.835976974,-8.879219428,-8.912486945,-8.944285037,-9.088018509,-9.210263931,-9.281882689,-9.333916115,-9.338127793,-9.364414737,-9.423193333,-9.530721478,-9.564456961,-9.704647579,-9.72490635,-9.776575747,-9.985592803,-10.04432782,-10.21860837,-10.31313115,-10.42120579,-10.58461603,-10.69713381,-10.83332059,-10.86877346,-11.00424069,0.365416285,0.321257614,0.312073642,0.305575878,0.351126684,0.313649607,0.323491465,0.29444457,0.29898622,0.2554196,0.31041692,0.270443891,0.283883085,0.245149852,0.222886182,0.196354574,0.270901185,0.242746753,0.244365228,0.245991099,0.252688436,0.213190508,0.232814527,0.218171839,0.22894926,0.228142287,0.211674284,0.20176013,0.21977135,0.223210661,0.198889851,0.21291153,0.199959925,0.198898508,0.202162066,0.191131652,0.18356419,0.173380337,0.172784802,0.167387105,0.172399514,0.165971249,0.164301667,0.157923116,0.155372486,0.144038139,0.153202773,0.149448838,0.148438262,0.151051968,0.136852676,0.127646915,0.14051751,0.144284343,0.125831253,0.136824903,0.127727023,0.122732993,0.131516056,0.124727654,0.121933039,0.120694649,0.114433044,0.122111607,1
00000182.wav,10,0.00996337,0.000926714,0.047809307,0.004950535,1423.036313,61.69328917,1685.384659,49.26116244,2780.496383,193.2018548,-16.09782689,-0.487129782,-2.714988994,-3.28240116,-1.651913693,-0.505517518,-0.081670328,-0.023499972,-0.607357452,-0.613796175,0.122604084,-0.533818802,-0.975373118,0.28442895,0.231843643,0.226048019,0.290501781,0.251923752,0.249895572,0.178598863,0.180074789,0.264312251,0.163749766,0.171171154,0.169657232,0.137060874,-7.419598205,-6.922077235,-6.954475228,-7.021012435,-6.876425886,-6.758717584,-7.174815249,-6.775200622,-6.386225311,-7.281258911,-7.531473406,-7.618623866,-7.286567875,-7.478723488,-6.552722224,-6.892300232,-7.138144221,-6.642170422,-7.83936314,-7.173925183,-7.162771336,-7.821145193,-8.234634515,-7.233733226,-6.884654702,-7.980323524,-8.514939335,-7.75721748,-8.143172419,-8.633554629,-8.464917915,-8.355198678,-8.687537342,-8.643651902,-8.684924823,-8.779467615,-8.459099216,-8.849985552,-8.982799299,-9.046232384,-9.030512544,-9.175979136,-9.321131851,-9.427278058,-9.446736848,-9.476410613,-9.49795965,-9.501398252,-9.510864817,-9.558841882,-9.603273759,-9.504635794,-9.588992287,-9.720654398,-9.792821013,-9.786004615,-9.928152759,-10.01836797,-9.925730196,-9.784890144,-9.970655308,-10.00759574,-9.944522849,-10.1346396,0.39818301,0.419603394,0.324084692,0.347649748,0.321075041,0.351753736,0.311754454,0.159045608,0.171331428,0.233232687,0.357516364,0.308772092,0.273955119,0.213571305,0.364336803,0.311867726,0.278560972,0.266005857,0.193740077,0.277228709,0.266776864,0.237105327,0.240838872,0.365336163,0.347237389,0.239936898,0.197053444,0.21593049,0.217670328,0.194636355,0.217726776,0.234715694,0.214653215,0.213720954,0.202935502,0.197305499,0.25082054,0.194626181,0.18474936,0.175064583,0.210667467,0.17662401,0.161729326,0.163236525,0.153121354,0.152815135,0.160668401,0.151750823,0.131894323,0.137392506,0.143527054,0.141735392,0.139283754,0.143071513,0.132919121,0.148356959,0.127243128,0.137149424,0.15282445,0.143687957,0.133194225,0.125148771,0.129545104,0.125874756,1
