filename,duration,rms_mean,rms_std,zcr_mean,zcr_std,centroid_mean,centroid_std,bandwidth_mean,bandwidth_std,rolloff_mean,rolloff_std,mfcc_mu_1,mfcc_mu_2,mfcc_mu_3,mfcc_mu_4,mfcc_mu_5,mfcc_mu_6,mfcc_mu_7,mfcc_mu_8,mfcc_mu_9,mfcc_mu_10,mfcc_mu_11,mfcc_mu_12,mfcc_mu_13,mfcc_var_1,mfcc_var_2,mfcc_var_3,mfcc_var_4,mfcc_var_5,mfcc_var_6,mfcc_var_7,mfcc_var_8,mfcc_var_9,mfcc_var_10,mfcc_var_11,mfcc_var_12,mfcc_var_13,logmel_mu_band_1,logmel_mu_band_2,logmel_mu_band_3,logmel_mu_band_4,logmel_mu_band_5,logmel_mu_band_6,logmel_mu_band_7,logmel_mu_band_8,logmel_mu_band_9,logmel_mu_band_10,logmel_mu_band_11,logmel_mu_band_12,logmel_mu_band_13,logmel_mu_band_14,logmel_mu_band_15,logmel_mu_band_16,logmel_mu_band_17,logmel_mu_band_18,logmel_mu_band_19,logmel_mu_band_20,logmel_mu_band_21,logmel_mu_band_22,logmel_mu_band_23,logmel_mu_band_24,logmel_mu_band_25,logmel_mu_band_26,logmel_mu_band_27,logmel_mu_band_28,logmel_mu_band_29,logmel_mu_band_30,logmel_mu_band_31,logmel_mu_band_32,logmel_mu_band_33,logmel_mu_band_34,logmel_mu_band_35,logmel_mu_band_36,logmel_mu_band_37,logmel_mu_band_38,logmel_mu_band_39,logmel_mu_band_40,logmel_mu_band_41,logmel_mu_band_42,logmel_mu_band_43,logmel_mu_band_44,logmel_mu_band_45,logmel_mu_band_46,logmel_mu_band_47,logmel_mu_band_48,logmel_mu_band_49,logmel_mu_band_50,logmel_mu_band_51,logmel_mu_band_52,logmel_mu_band_53,logmel_mu_band_54,logmel_mu_band_55,logmel_mu_band_56,logmel_mu_band_57,logmel_mu_band_58,logmel_mu_band_59,logmel_mu_band_60,logmel_mu_band_61,logmel_mu_band_62,logmel_mu_band_63,logmel_mu_band_64,logmel_std_band_1,logmel_std_band_2,logmel_std_band_3,logmel_std_band_4,logmel_std_band_5,logmel_std_band_6,logmel_std_band_7,logmel_std_band_8,logmel_std_band_9,logmel_std_band_10,logmel_std_band_11,logmel_std_band_12,logmel_std_band_13,logmel_std_band_14,logmel_std_band_15,logmel_std_band_16,logmel_std_band_17,logmel_std_band_18,logmel_std_band_19,logmel_std_band_20,logmel_std_band_21,logmel_std_band_22,logmel_std_band_23,logmel_std_band_24,logmel_std_band_25,logmel_std_band_26,logmel_std_band_27,logmel_std_band_28,logmel_std_band_29,logmel_std_band_30,logmel_std_band_31,logmel_std_band_32,logmel_std_band_33,logmel_std_band_34,logmel_std_band_35,logmel_std_band_36,logmel_std_band_37,logmel_std_band_38,logmel_std_band_39,logmel_std_band_40,logmel_std_band_41,logmel_std_band_42,logmel_std_band_43,logmel_std_band_44,logmel_std_band_45,logmel_std_band_46,logmel_std_band_47,logmel_std_band_48,logmel_std_band_49,logmel_std_band_50,logmel_std_band_51,logmel_std_band_52,logmel_std_band_53,logmel_std_band_54,logmel_std_band_55,logmel_std_band_56,logmel_std_band_57,logmel_std_band_58,logmel_std_band_59,logmel_std_band_60,logmel_std_band_61,logmel_std_band_62,logmel_std_band_63,logmel_std_band_64,label
00000351.wav,10,0.010529033,0.000945978,0.03513747,0.006147556,1291.551605,77.89662214,1636.584718,48.11592053,2819.985932,183.7186199,-17.0236829,-1.011139759,-1.742792189,0.372208913,-0.857726362,-0.682422581,-0.719936012,0.355040303,-0.193618339,-0.308140368,-1.133811708,-0.530560713,-0.537859099,0.203984273,0.289633306,0.175528027,0.204015598,0.211627561,0.194515815,0.168890305,0.166435193,0.139926648,0.171494265,0.15389562,0.123814457,0.180083972,-6.422876483,-6.290891119,-6.765254726,-6.818135742,-6.481722961,-6.255507772,-6.098136093,-6.959497787,-6.997911519,-7.003558863,-7.230960404,-7.137385029,-7.3270623,-7.587960115,-7.521111766,-7.340604733,-7.163195993,-7.60918103,-7.800790846,-7.579916379,-7.768376808,-7.966560897,-7.955845655,-8.27122391,-8.505226339,-8.46596899,-8.521616117,-8.324927174,-8.359475385,-8.486426671,-8.258599925,-8.398309759,-8.454029466,-8.385519544,-8.404913172,-8.671828412,-8.64561034,-8.709209647,-8.722792876,-8.791289053,-8.948579804,-8.943642603,-8.95435543,-9.102921155,-9.128565055,-9.275830823,-9.284817469,-9.299208016,-9.382116444,-9.436249505,-9.579869952,-9.656195005,-9.67360871,-9.70332214,-9.729482053,-9.805203748,-9.836662363,-9.850378323,-9.938843456,-10.15490079,-10.31497975,-10.41884364,-10.43325015,-10.51543664,0.40949918,0.40464484,0.275555905,0.291009061,0.336152717,0.252563991,0.185648834,0.215727464,0.308865301,0.322902125,0.273923385,0.317830206,0.28503904,0.259796372,0.25956882,0.265804867,0.29056517,0.232425565,0.24307035,0.269872827,0.259146228,0.230507708,0.265819999,0.233497674,0.218416646,0.247521363,0.225567357,0.238965797,0.224128986,0.200173907,0.212940216,0.186238209,0.213906203,0.188140252,0.227132727,0.179523027,0.192239889,0.172236052,0.179156626,0.170487822,0.160229267,0.190367863,0.175959389,0.147596847,0.162138423,0.15722534,0.146614343,0.151474273,0.134685582,0.156463867,0.150356382,0.132024994,0.132339129,0.138750014,0.139807756,0.135862946,0.124382234,0.202216472,0.335812692,0.122798428,0.117601217,0.119073784,0.121140293,0.11957587,1
00000352.wav,10,0.010520787,0.000874161,0.042561849,0.005581932,1355.837197,69.11582246,1605.44035,37.21184073,2881.832797,147.0061168,-15.26849992,-1.049911473,-2.640933473,0.041044743,-1.290444155,-0.619215482,-0.98412179,0.012986754,-0.266360754,0.123780125,-0.405588516,-0.120951875,-0.127791717,0.198091686,0.202619569,0.190381702,0.167269062,0.169369197,0.140109771,0.184862832,0.154438111,0.146930272,0.143136454,0.138805073,0.118478074,0.124191216,-6.786314203,-6.283870509,-6.338750221,-6.724323671,-6.512925588,-6.708837924,-6.820794385,-6.803691127,-6.513943639,-6.726025695,-7.059034212,-6.997507054,-7.126552357,-7.101381435,-6.942930282,-7.273135337,-7.201167227,-7.507864229,-7.596590443,-7.44577191,-7.647363191,-7.859887689,-7.793708734,-7.972478732,-8.019374336,-8.030940394,-8.087308734,-8.065122478,-8.049902225,-8.133596356,-8.113784707,-8.20570075,-8.248903645,-8.245028205,-8.282532905,-8.435925513,-8.493575728,-8.559289657,-8.593856983,-8.621072894,-8.709077256,-8.693545166,-8.757583761,-8.939937034,-8.973966117,-9.074146945,-9.092188206,-9.148655355,-9.237533485,-9.281622763,-9.391287786,-9.464547069,-9.466419152,-9.516164426,-9.624804853,-9.705871289,-9.766805802,-9.809622679,-9.956169537,-10.08521564,-10.2437091,-10.36771269,-10.38756353,-10.48311482,0.342132891,0.316296721,0.280255813,0.300671885,0.369580652,0.316827066,0.313796658,0.307922981,0.295190048,0.309215622,0.275028792,0.29396504,0.293057961,0.261646631,0.255395528,0.284218427,0.31193239,0.239904797,0.241537186,0.265292725,0.274379221,0.219476884,0.261261913,0.250861795,0.21367878,0.206406311,0.218059102,0.228731261,0.201959078,0.210528963,0.220496777,0.185566057,0.196639721,0.186147645,0.213846116,0.187141534,0.189378732,0.174517404,0.167246712,0.179842871,0.17987574,0.165221163,0.166891469,0.154063638,0.172898238,0.156141803,0.161514047,0.152693651,0.146671251,0.143958569,0.146166365,0.139037173,0.129766286,0.126669673,0.129506754,0.13886387,0.127491645,0.132630214,0.116884112,0.121540422,0.120577299,0.118034432,0.111791204,0.111371203,1
00000353.wav,10,0.008813334,0.00074297,0.059880183,0.005000892,1623.409577,64.33045199,1741.443834,43.7564748,3295.518489,187.8538662,-15.16228739,-2.342016208,-3.802743784,-2.708145138,-1.684770229,-0.754504961,-0.327360723,-0.106247967,-0.433789286,-0.104133286,0.293317344,0.014506113,-0.765637711,0.24497798,0.226292349,0.256522217,0.298880912,0.222180628,0.222338779,0.202575301,0.1888077,0.25289338,0.159721661,0.202213627,0.196832905,0.124999143,-7.478241776,-7.084724685,-7.163882548,-7.176747984,-7.034818188,-6.915479813,-7.155894356,-7.347615491,-7.153602672,-7.171865252,-7.409520018,-7.215781214,-7.052037534,-7.319912141,-6.921931689,-7.103014699,-6.987791386,-6.670847239,-7.623618225,-7.582409832,-7.697205291,-7.780936052,-7.896545455,-7.23899208,-6.790238757,-7.974537164,-8.349306899,-7.845017355,-7.99400655,-8.442106455,-8.125224273,-8.178569794,-8.367077425,-8.342802642,-8.330285129,-8.449504182,-8.262879467,-8.511976404,-8.692975797,-8.729066331,-8.805574638,-8.840443921,-8.894843461,-9.058577772,-9.063728708,-9.173716322,-9.153742244,-9.201921486,-9.29453659,-9.306351147,-9.419746358,-9.407283269,-9.435268944,-9.517240151,-9.576485818,-9.633843505,-9.668189667,-9.693669169,-9.740213681,-9.746566065,-9.873763394,-9.922870368,-9.85941012,-10.10198935,0.38295181,0.352618313,0.354837629,0.324990562,0.356462945,0.334542792,0.282441863,0.297649287,0.33017968,0.330241542,0.266138795,0.27794285,0.263844652,0.237923194,0.347494908,0.254875237,0.238163189,0.33641161,0.207733319,0.274436279,0.262505839,0.220219116,0.240988004,0.356349277,0.361794382,0.221878378,0.210652915,0.247112828,0.21387904,0.219525762,0.234455593,0.202785649,0.199548218,0.200401345,0.219118614,0.183897629,0.218921677,0.185570173,0.176006254,0.171606654,0.170559856,0.18453918,0.175307674,0.153997396,0.172193138,0.165933214,0.158000916,0.144734819,0.142069572,0.151643153,0.141005999,0.13432364,0.133809493,0.135541209,0.140671973,0.130500891,0.12558848,0.13026592,0.121686744,0.124921138,0.121740919,0.127586011,0.123190977,0.114811728,1
00000354.wav,10,0.008999833,0.000977599,0.071170122,0.006948143,2007.7621,88.20244208,1991.316334,45.1472491,4358.872588,201.9032708,-13.327845,-4.738900945,-2.380179323,-1.476777093,-2.315858176,-1.372511592,0.026310241,0.295201945,-0.690261523,-0.475733452,-0.499581469,0.198244234,0.387744462,0.261277236,0.239133252,0.236622393,0.292777552,0.220694108,0.219021547,0.256042237,0.139588288,0.229396168,0.238562053,0.138362759,0.173017473,0.177378373,-7.591798976,-7.140462857,-7.206100486,-6.892919907,-6.734352535,-6.908805298,-7.03673186,-7.37765171,-7.124741932,-7.158882575,-7.263771097,-6.842242433,-7.038444496,-7.298640169,-7.211276172,-6.833784441,-7.234107899,-7.477867799,-7.746798654,-7.617510531,-7.483141252,-6.665579917,-7.227032393,-8.256753804,-8.256845201,-8.129466206,-8.376096249,-8.204729986,-8.196336245,-8.448436406,-8.259875633,-8.338237423,-8.317987047,-8.147541734,-8.281420046,-8.39719657,-8.366195297,-8.347739616,-8.265653804,-8.268274853,-8.315990047,-8.365353475,-8.407352518,-8.535357592,-8.587786559,-8.641736125,-8.71007232,-8.807400921,-8.885139492,-8.920420235,-8.981689913,-9.001609187,-9.04009986,-9.007234916,-9.001420662,-9.064231702,-9.162344273,-9.218988807,-9.280373747,-9.298488301,-9.387125385,-9.450102191,-9.481393691,-9.654121702,0.385055383,0.343732737,0.324153188,0.302319342,0.357781783,0.273328093,0.304320368,0.278228843,0.301487588,0.313300196,0.263095993,0.335202495,0.26525174,0.272683669,0.208663935,0.257375169,0.287418372,0.269771195,0.219841411,0.262622067,0.312638799,0.435939588,0.349897198,0.228650282,0.209204931,0.252260248,0.210742711,0.217319462,0.220716319,0.20337497,0.244223222,0.187780277,0.205538125,0.215059514,0.195991568,0.191096376,0.176987679,0.179451775,0.175410678,0.176650326,0.170712216,0.181400138,0.181376222,0.174276104,0.176034488,0.176729528,0.155254104,0.151959754,0.152803063,0.153029629,0.132664587,0.137222067,0.133105864,0.134979687,0.142445612,0.137881844,0.133865792,0.141606727,0.130720384,0.12100748,0.134381032,0.129983583,0.129851815,0.127848024,1
00000355.wav,10,0.009451296,0.000973248,0.052048903,0.005836901,1578.797408,76.75680453,1775.265767,44.88090224,3304.159968,205.4024686,-15.26913772,-2.117258337,-2.793843262,-1.883913139,-1.160502417,-0.455731783,-0.11909862,0.048408126,-0.424493049,-0.325905143,-0.09287709,-0.169539268,-0.804837196,0.289348392,0.268377967,0.223902973,0.26725997,0.255803829,0.248136863,0.181197089,0.214196953,0.238185873,0.154587102,0.193822719,0.241494495,0.18422904,-7.438075843,-7.046937115,-7.106312895,-6.641536272,-6.366726778,-6.429479091,-7.119352585,-7.359268858,-7.107640889,-7.064990121,-7.343724214,-7.281347093,-7.37550803,-7.265177119,-7.113608591,-7.376339614,-6.684996778,-7.18163803,-7.782902551,-7.571360365,-7.871196061,-7.980584424,-7.638001241,-6.869540045,-7.537664826,-8.084276577,-7.914950395,-7.834604024,-8.287542539,-8.401842859,-8.123125065,-8.386414973,-8.431210597,-8.326043764,-8.365707885,-8.366449265,-8.453516343,-8.657911238,-8.700022246,-8.723444699,-8.819865654,-8.875736158,-8.887951412,-9.070839611,-9.06731391,-9.167495192,-9.184272057,-9.203563435,-9.280993264,-9.345367516,-9.422870658,-9.351907684,-9.390017106,-9.528977517,-9.570098495,-9.612145081,-9.681366156,-9.693908438,-9.71198991,-9.611239905,-9.871887932,-9.929118488,-9.880521293,-10.00682948,0.384841645,0.413076118,0.328808782,0.249829061,0.249284613,0.400290184,0.250454118,0.307241811,0.30836014,0.332512768,0.260977043,0.335780733,0.289894105,0.284811572,0.330623038,0.245178776,0.377506395,0.330466924,0.251298896,0.300245802,0.247368735,0.229705338,0.255788633,0.38580931,0.272927733,0.234144127,0.242639406,0.204055082,0.21990598,0.209325664,0.226879727,0.187189111,0.193473473,0.208985224,0.221462238,0.238014933,0.206355074,0.173941348,0.185690897,0.17459042,0.164464916,0.185590585,0.168698796,0.155969478,0.178657289,0.17179574,0.177067278,0.158546517,0.142768619,0.151224616,0.141749526,0.143111111,0.14604109,0.131598062,0.129705411,0.133607443,0.126241107,0.137661366,0.134738168,0.139992018,0.121099205,0.114598481,0.118115756,0.108493968,1
00000356.wav,10,0.010371027,0.000908537,0.037802672,0.00595708,1342.317901,86.77174514,1665.388833,55.5939524,2944.734727,207.413106,-16.27479898,-1.270488406,-1.864017128,0.054430198,-1.031902551,-0.626050718,-0.59694308,0.284206979,-0.347678015,-0.409451765,-1.184836138,-0.411105414,-0.290358146,0.322087246,0.348093571,0.227218985,0.193486787,0.165623193,0.17432732,0.155833871,0.156951255,0.161158089,0.141474981,0.145689117,0.151993304,0.138886925,-6.393730939,-6.413652685,-6.78227584,-6.593578298,-6.451974623,-6.343541288,-6.290140173,-6.996073592,-6.847484908,-6.889631391,-7.046533932,-7.104853778,-7.298222612,-7.48716215,-7.50815632,-7.399923744,-7.253105537,-7.619111667,-7.884024942,-7.449589756,-7.231048925,-7.931447759,-7.912280337,-8.245155208,-8.429904804,-8.36019269,-8.407606179,-8.222233748,-8.261426144,-8.407762645,-8.251906601,-8.337485314,-8.401683485,-8.368597947,-8.397585356,-8.621037838,-8.596340772,-8.665577929,-8.691155597,-8.738535487,-8.86996057,-8.864512849,-8.883391541,-9.027658797,-9.048571436,-9.158897784,-9.214140798,-9.237333289,-9.316335739,-9.361260294,-9.488292816,-9.560851433,-9.575623864,-9.615655,-9.659214907,-9.737044471,-9.761434606,-9.739431151,-9.820027024,-10.01418372,-10.20448316,-10.33415065,-10.35563933,-10.43991093,0.38915562,0.346845629,0.296084585,0.290123419,0.294362065,0.281447481,0.230094304,0.231342523,0.315813203,0.320700439,0.260284263,0.296713414,0.27879339,0.296248407,0.261418734,0.277645419,0.301826427,0.247235413,0.243458811,0.212240728,0.213923401,0.217398643,0.261709635,0.234438513,0.231572009,0.235740201,0.21928529,0.220882527,0.216483215,0.218978409,0.233404353,0.186837549,0.199677259,0.192796147,0.233511292,0.199968411,0.188821037,0.178209057,0.175489942,0.179164613,0.179086268,0.196199642,0.167339728,0.158236424,0.179831243,0.173264727,0.156214785,0.155147227,0.160791178,0.172828282,0.155646784,0.149612162,0.148227985,0.147066878,0.151709704,0.149640713,0.137356762,0.263227882,0.336499762,0.173958503,0.166347086,0.132936328,0.131613924,0.126368158,1
00000357.wav,10,0.008651113,0.000663673,0.092879858,0.007443212,2114.696286,83.16095096,1838.700951,41.49727577,4145.950563,179.9073239,-12.10838458,-6.108601983,-5.239682697,-2.02277964,-1.856012379,-0.900799002,-1.205476875,-1.12231467,-0.829655766,-0.084172355,-0.084104453,-0.181044143,-0.532657188,0.610360942,0.310462969,0.20758875,0.204073748,0.136775629,0.197974802,0.207729581,0.190747598,0.14877259,0.183480474,0.157809112,0.146237306,0.170527898,-7.597218404,-7.588416467,-7.783770773,-7.761879296,-7.495095012,-7.414764583,-7.331296413,-7.29455913,-7.004171534,-7.089322825,-7.347255807,-7.119809762,-7.192196655,-7.238844373,-7.278069837,-7.109470666,-7.112603747,-7.447455169,-7.525455648,-7.435972252,-7.61588749,-7.627554896,-7.503830074,-7.576381794,-7.396008463,-7.073640486,-7.236238466,-7.610252897,-7.540102534,-7.661375005,-7.688645758,-7.782223611,-7.830375253,-7.831668741,-7.829160975,-7.939276833,-8.054128426,-8.032596929,-8.1043264,-8.134192362,-8.162728061,-8.193096031,-8.252304514,-8.323063926,-8.378618581,-8.372154572,-8.471751833,-8.565607183,-8.640193705,-8.700581377,-8.841261543,-8.776340816,-8.804820595,-8.943327446,-9.006753391,-9.126878408,-9.171766946,-9.186955182,-9.244895168,-9.305048346,-9.354826108,-9.451794949,-9.57215718,-9.74066476,0.396957629,0.306649711,0.315156397,0.304634766,0.311545254,0.319747903,0.321875,0.305787704,0.33363307,0.345930082,0.269576537,0.29697346,0.272306595,0.295088445,0.300047988,0.28426752,0.276787921,0.260020853,0.270527234,0.263240408,0.251478561,0.26357509,0.308828942,0.331044578,0.320251077,0.338442051,0.409307079,0.276463652,0.288287207,0.235689707,0.222692255,0.201245409,0.213505775,0.20753544,0.221045631,0.22286784,0.212910577,0.216499877,0.191329782,0.197335583,0.201576959,0.193931768,0.17990767,0.1868288,0.16282961,0.172822868,0.169745725,0.1531236,0.15031421,0.16962493,0.164245071,0.185676673,0.208614116,0.168274868,0.144785066,0.145911324,0.148965913,0.141510263,0.152789336,0.140580863,0.150471432,0.162342862,0.149767564,0.14985603,1
00000358.wav,10,0.010465552,0.000844396,0.043829502,0.006094761,1390.156343,71.55001999,1627.149845,37.45529201,2965.484325,153.7589094,-15.04248659,-1.339065697,-2.676580403,0.155519424,-1.195301125,-0.502466262,-0.999449262,-0.063046462,-0.413067759,-0.066747653,-0.497372507,-0.144847636,-0.070422492,0.185739864,0.212329265,0.165878894,0.170022373,0.169719392,0.155023316,0.161773217,0.135464428,0.149010614,0.151417662,0.144828208,0.103320091,0.111450675,-6.759557743,-6.341935809,-6.338205328,-6.703178867,-6.585270592,-6.668824344,-6.833786212,-6.714791382,-6.518528613,-6.653769458,-6.968313938,-6.987368682,-7.12622223,-7.263121586,-7.265310317,-7.271615398,-7.225643155,-7.526359833,-7.561372726,-7.428088826,-7.695940905,-7.857746328,-7.77497278,-7.942677168,-7.980894451,-8.001658008,-8.065722399,-8.071699393,-8.038494702,-8.129776935,-8.062451255,-8.173031559,-8.225450519,-8.219326129,-8.24371132,-8.416411943,-8.443358833,-8.509248242,-8.550887565,-8.590733205,-8.646223145,-8.67870382,-8.715189528,-8.897031958,-8.936677128,-9.037235199,-9.051149926,-9.07685652,-9.158623583,-9.238745851,-9.33629245,-9.40052119,-9.407896168,-9.477042312,-9.573810406,-9.663391951,-9.713032143,-9.780745539,-9.916172022,-10.0553622,-10.21089122,-10.33266282,-10.34081173,-10.44555583,0.358418812,0.324951923,0.289118766,0.287660364,0.356991549,0.305852826,0.315649549,0.320312799,0.290029151,0.292170629,0.260776897,0.312821994,0.299822656,0.270584416,0.265026541,0.277754385,0.288381037,0.261258781,0.260208972,0.267847754,0.246898738,0.219175707,0.242443214,0.227181997,0.221314828,0.230312173,0.208604766,0.2188308,0.209464508,0.208330653,0.214469529,0.182892981,0.203554763,0.200277247,0.198624786,0.189270324,0.196795836,0.170204171,0.172084562,0.171476101,0.168782783,0.167083638,0.156586246,0.162077363,0.162616293,0.155220393,0.165163652,0.149794419,0.140803931,0.146668152,0.144830807,0.135234593,0.13074507,0.137392002,0.127370344,0.129617942,0.120959027,0.131753575,0.125004591,0.131904168,0.11038735,0.119441815,0.114562234,0.119317081,1
00000359.wav,10,0.009898158,0.00137617,0.053072416,0.007281571,1730.064637,89.96432247,1927.72301,46.046211,3795.719453,216.2502969,-14.54969649,-3.127070054,-1.610922858,-1.303071272,-1.869851203,-1.628874106,-0.531359934,-0.444583139,0.311754175,0.6642724,-0.064100915,0.036287052,-0.367906971,0.262964462,0.268394546,0.196071878,0.173214022,0.253360371,0.22394233,0.193754085,0.158032727,0.20475844,0.210359997,0.142454452,0.123502581,0.109616381,-7.487301705,-6.973396038,-6.86770348,-6.603894461,-6.558515864,-7.011843079,-7.135728643,-6.966769484,-6.913422168,-7.042690144,-7.295499354,-7.030448714,-7.225920733,-6.823024374,-6.217566933,-7.006857306,-7.217060549,-7.539058675,-7.787082964,-7.553042044,-7.811573342,-7.962003598,-7.92442811,-7.865968266,-7.87352013,-7.893208813,-8.318424167,-8.180708603,-8.298197233,-8.42417775,-8.182330458,-8.331982428,-8.397341178,-8.356056997,-8.40158484,-8.578820801,-8.583378963,-8.65669209,-8.694766663,-8.718770792,-8.788912084,-8.716651105,-8.558539879,-8.49481684,-8.641172068,-8.897873706,-9.000928658,-9.067162457,-9.143043566,-9.239522658,-9.268633829,-9.185316559,-9.260546069,-9.361704727,-9.442337811,-9.463840968,-9.479068476,-9.448626767,-9.416897115,-9.331097395,-9.516255947,-9.654872639,-9.600603797,-9.733489384,0.403563208,0.379123654,0.298097787,0.298971458,0.352958279,0.3289742,0.295210774,0.332078309,0.269808902,0.323587872,0.30594001,0.303944432,0.286300497,0.330741441,0.398996188,0.280759106,0.299980775,0.264330941,0.237121201,0.270894787,0.244503366,0.259790058,0.244204401,0.260124375,0.215021268,0.218958886,0.234280825,0.221356661,0.20610797,0.213997499,0.24401716,0.209746291,0.209461957,0.215266304,0.22847479,0.185070228,0.169592251,0.174901698,0.182337789,0.174037673,0.160923275,0.181777203,0.179081768,0.175852309,0.19138453,0.175297472,0.156578947,0.158183684,0.159680813,0.146988905,0.134124902,0.145299588,0.140351777,0.141554046,0.134994763,0.132180376,0.127886572,0.145063343,0.137803098,0.138797936,0.135322801,0.129355014,0.12943254,0.129804642,1
00000360.wav,10,0.00983874,0.001144733,0.057661008,0.006870028,1805.195109,91.15324104,1929.724825,39.96858377,4049.236334,224.6817745,-14.09162665,-3.575605479,-1.909614739,-0.990973241,-1.869996323,-1.446093142,-0.505511548,0.869856627,-0.545216043,-0.123403165,-0.73669223,-1.477035757,-0.443929262,0.297872154,0.294215851,0.213848071,0.245604739,0.262751297,0.195032257,0.17753969,0.222314555,0.187954372,0.155198209,0.132606378,0.177539746,0.13372093,-7.43956773,-6.991914631,-7.026246836,-6.630313841,-6.384600497,-6.942343672,-7.243111052,-7.296988634,-6.506583647,-6.655997208,-7.178508629,-7.241224949,-7.472218232,-7.526480985,-7.527049445,-7.342781797,-6.799871293,-6.437274265,-7.556961155,-7.632659756,-7.650188238,-7.759375862,-7.887984154,-8.11940455,-8.189601834,-8.109504159,-8.34012074,-8.052357192,-8.208647094,-8.417248501,-8.260797909,-8.337556724,-8.368033518,-8.347946004,-8.378669101,-8.487151551,-8.451683957,-8.431621495,-8.252654713,-8.124971838,-8.329201178,-8.552125867,-8.644201141,-8.834875819,-8.9022822,-8.992355827,-9.030112695,-9.050467824,-9.127058621,-9.13085487,-9.155594078,-9.073913417,-9.028033996,-8.975206575,-8.944928902,-9.099294477,-9.323291937,-9.491595672,-9.57764427,-9.558749763,-9.718943081,-9.717526211,-9.583239026,-9.698629172,0.374829616,0.360858145,0.313836774,0.304762275,0.340572013,0.264815203,0.334303253,0.278036943,0.354065893,0.274194166,0.306338349,0.290239608,0.300887848,0.272679247,0.23944844,0.282195164,0.291024478,0.395393763,0.212952381,0.254062935,0.228821936,0.231706742,0.250088229,0.246262895,0.216941368,0.227601904,0.2281203,0.252051872,0.214467748,0.209013108,0.220962415,0.201555135,0.201483081,0.193694319,0.208563839,0.169108491,0.184577708,0.176864205,0.175093399,0.192257688,0.186763372,0.184069121,0.176898052,0.172894716,0.169476601,0.164980298,0.167152639,0.152106323,0.15253291,0.151465292,0.152731155,0.158115918,0.135782111,0.140973063,0.147182279,0.148367385,0.139056817,0.136679291,0.121531428,0.129497342,0.123295631,0.123747815,0.123910778,0.12379473,1
00000361.wav,10,0.010455781,0.000894974,0.041954627,0.005527196,1353.39714,72.21824237,1601.689369,35.08604046,2873.794212,144.9169953,-15.36086411,-1.014360849,-2.636642738,0.053817305,-1.282223863,-0.549877644,-0.90550687,-0.026363737,-0.361135705,0.066230836,-0.398471163,-0.134547211,-0.160446762,0.196261451,0.222596255,0.173767745,0.156173816,0.129853578,0.137379329,0.134613955,0.156041281,0.155133015,0.157008696,0.11945926,0.107743578,0.128760219,-6.799320976,-6.294983111,-6.357832559,-6.667570429,-6.468685368,-6.717576795,-6.870354461,-6.795461492,-6.499222585,-6.7189431,-7.051241809,-7.004296351,-7.101078333,-7.166573694,-7.063934999,-7.264778822,-7.239544931,-7.511680325,-7.547679277,-7.456976562,-7.646218619,-7.825893332,-7.802759224,-7.960558427,-8.058129345,-7.987001401,-7.994688141,-8.04051544,-8.112563495,-8.187018129,-8.137122706,-8.224100694,-8.259208355,-8.29270068,-8.331969239,-8.454572094,-8.483803527,-8.537669924,-8.609075336,-8.621675813,-8.700829635,-8.715773915,-8.765465844,-8.93689459,-8.984229329,-9.080745439,-9.096460427,-9.136400352,-9.246798498,-9.302033594,-9.399193215,-9.471572126,-9.474649876,-9.539904399,-9.641371407,-9.722326009,-9.777988484,-9.814239714,-9.97149791,-10.11710171,-10.25427139,-10.35959378,-10.40500335,-10.51376159,0.368558243,0.296680787,0.27604442,0.2901615,0.368043997,0.315103539,0.348341756,0.327576691,0.324871039,0.285648881,0.281809339,0.290172601,0.278016562,0.255200575,0.258860393,0.276713131,0.30577698,0.259608356,0.244584998,0.250557752,0.251222458,0.2276987,0.23990487,0.214445933,0.232136217,0.2108332,0.207844724,0.226235137,0.22279935,0.20464222,0.216505137,0.18607892,0.188678272,0.18820214,0.189607125,0.203184686,0.195802736,0.19167103,0.179955944,0.160433576,0.172353057,0.177880111,0.167467391,0.160091921,0.15705036,0.157966256,0.152884093,0.158168706,0.149173444,0.146275951,0.140888776,0.141697377,0.137477016,0.137418541,0.131202432,0.128847181,0.124351011,0.138621625,0.125294893,0.12347688,0.115993721,0.112821996,0.109821611,0.124344679,1
