filename,duration,rms_mean,rms_std,zcr_mean,zcr_std,centroid_mean,centroid_std,bandwidth_mean,bandwidth_std,rolloff_mean,rolloff_std,mfcc_mu_1,mfcc_mu_2,mfcc_mu_3,mfcc_mu_4,mfcc_mu_5,mfcc_mu_6,mfcc_mu_7,mfcc_mu_8,mfcc_mu_9,mfcc_mu_10,mfcc_mu_11,mfcc_mu_12,mfcc_mu_13,mfcc_var_1,mfcc_var_2,mfcc_var_3,mfcc_var_4,mfcc_var_5,mfcc_var_6,mfcc_var_7,mfcc_var_8,mfcc_var_9,mfcc_var_10,mfcc_var_11,mfcc_var_12,mfcc_var_13,logmel_mu_band_1,logmel_mu_band_2,logmel_mu_band_3,logmel_mu_band_4,logmel_mu_band_5,logmel_mu_band_6,logmel_mu_band_7,logmel_mu_band_8,logmel_mu_band_9,logmel_mu_band_10,logmel_mu_band_11,logmel_mu_band_12,logmel_mu_band_13,logmel_mu_band_14,logmel_mu_band_15,logmel_mu_band_16,logmel_mu_band_17,logmel_mu_band_18,logmel_mu_band_19,logmel_mu_band_20,logmel_mu_band_21,logmel_mu_band_22,logmel_mu_band_23,logmel_mu_band_24,logmel_mu_band_25,logmel_mu_band_26,logmel_mu_band_27,logmel_mu_band_28,logmel_mu_band_29,logmel_mu_band_30,logmel_mu_band_31,logmel_mu_band_32,logmel_mu_band_33,logmel_mu_band_34,logmel_mu_band_35,logmel_mu_band_36,logmel_mu_band_37,logmel_mu_band_38,logmel_mu_band_39,logmel_mu_band_40,logmel_mu_band_41,logmel_mu_band_42,logmel_mu_band_43,logmel_mu_band_44,logmel_mu_band_45,logmel_mu_band_46,logmel_mu_band_47,logmel_mu_band_48,logmel_mu_band_49,logmel_mu_band_50,logmel_mu_band_51,logmel_mu_band_52,logmel_mu_band_53,logmel_mu_band_54,logmel_mu_band_55,logmel_mu_band_56,logmel_mu_band_57,logmel_mu_band_58,logmel_mu_band_59,logmel_mu_band_60,logmel_mu_band_61,logmel_mu_band_62,logmel_mu_band_63,logmel_mu_band_64,logmel_std_band_1,logmel_std_band_2,logmel_std_band_3,logmel_std_band_4,logmel_std_band_5,logmel_std_band_6,logmel_std_band_7,logmel_std_band_8,logmel_std_band_9,logmel_std_band_10,logmel_std_band_11,logmel_std_band_12,logmel_std_band_13,logmel_std_band_14,logmel_std_band_15,logmel_std_band_16,logmel_std_band_17,logmel_std_band_18,logmel_std_band_19,logmel_std_band_20,logmel_std_band_21,logmel_std_band_22,logmel_std_band_23,logmel_std_band_24,logmel_std_band_25,logmel_std_band_26,logmel_std_band_27,logmel_std_band_28,logmel_std_band_29,logmel_std_band_30,logmel_std_band_31,logmel_std_band_32,logmel_std_band_33,logmel_std_band_34,logmel_std_band_35,logmel_std_band_36,logmel_std_band_37,logmel_std_band_38,logmel_std_band_39,logmel_std_band_40,logmel_std_band_41,logmel_std_band_42,logmel_std_band_43,logmel_std_band_44,logmel_std_band_45,logmel_std_band_46,logmel_std_band_47,logmel_std_band_48,logmel_std_band_49,logmel_std_band_50,logmel_std_band_51,logmel_std_band_52,logmel_std_band_53,logmel_std_band_54,logmel_std_band_55,logmel_std_band_56,logmel_std_band_57,logmel_std_band_58,logmel_std_band_59,logmel_std_band_60,logmel_std_band_61,logmel_std_band_62,logmel_std_band_63,logmel_std_band_64,label
00000062.wav,10,0.005998584,0.000726458,0.030827449,0.006028865,1128.179772,70.41794128,1453.101512,39.09102175,2418.157154,172.0178848,-23.99522304,0.440446164,-2.541385934,0.572027267,-1.230716599,0.223234147,-0.744057194,-0.109028594,-0.347805193,0.13299941,-0.049279574,0.019982237,0.163336521,0.197104078,0.233343218,0.197458691,0.172494693,0.18901413,0.183710414,0.207880664,0.169040041,0.135993088,0.143682533,0.148461119,0.127950251,0.117002791,-7.036647889,-6.531714343,-6.674844144,-7.131709814,-7.064594246,-7.241389453,-7.40929607,-7.315036864,-7.191392048,-7.386607337,-7.597116502,-7.666840794,-7.631479639,-7.699053416,-7.812416279,-8.087951542,-8.220152403,-8.239708254,-8.198814359,-8.113900372,-8.318432956,-8.54808203,-8.509856751,-8.580233778,-8.531383497,-8.576944476,-8.648248805,-8.768772783,-8.759958573,-8.814659215,-8.93364698,-8.963664736,-9.025704448,-9.112416725,-9.22099099,-9.227807387,-9.30783913,-9.376056032,-9.463807258,-9.481469098,-9.470550854,-9.489428451,-9.580123095,-9.699444355,-9.721231318,-9.867041375,-9.908909874,-9.904614008,-10.00391984,-10.0908963,-10.13357402,-10.21783885,-10.26803062,-10.3441437,-10.52012775,-10.58718539,-10.77611916,-10.8934112,-10.98880433,-11.12242621,-11.2008318,-11.33015547,-11.38817602,-11.55289565,0.325346406,0.402259687,0.359929129,0.293510969,0.379002626,0.310215251,0.304431961,0.304757972,0.345051112,0.338327576,0.287986993,0.292853461,0.301327257,0.262601621,0.280093065,0.294736866,0.259545149,0.234037879,0.248187053,0.243386538,0.241980289,0.221152255,0.243106517,0.261964472,0.236603006,0.224457266,0.205893123,0.204142737,0.22189665,0.205237833,0.204584628,0.196566508,0.201741093,0.190277214,0.193976979,0.199532817,0.17042202,0.16924677,0.173961091,0.170189171,0.18610519,0.164415654,0.165153137,0.151675987,0.177495833,0.156168543,0.166569089,0.143617076,0.154225215,0.135570868,0.147321428,0.136867921,0.139569287,0.141929302,0.122957577,0.135874111,0.136798153,0.115103611,0.124585231,0.118013752,0.111506824,0.116433947,0.118271652,0.114174054,1
00000063.wav,10,0.00597309,0.000858914,0.028713129,0.006292226,1063.320872,78.45327051,1442.298374,54.46265161,2147.658762,206.5296581,-25.14439838,0.868313107,-2.157791804,-0.312766348,-0.71070993,1.014791165,-0.039560583,-0.544108052,-0.605751995,0.039407043,0.578000807,0.527592551,-0.389570126,0.359934157,0.410571298,0.291209654,0.236584761,0.214339545,0.232192681,0.180117143,0.14813624,0.138907048,0.143533421,0.183704791,0.182182825,0.200464393,-7.009734465,-6.535954724,-6.707188576,-6.931066527,-6.918449259,-7.099474902,-7.204755481,-7.607525398,-7.634465049,-7.626781361,-7.751735203,-7.704235709,-7.62654884,-7.894301334,-8.04448387,-8.268921752,-8.268334244,-8.235992189,-8.450174564,-8.521778255,-8.359954669,-8.574779199,-8.588347801,-8.583845978,-7.999223926,-7.90872501,-8.593934465,-8.75119915,-9.006396623,-9.035072697,-9.174285181,-9.264668509,-9.303357279,-9.298650305,-9.425650674,-9.541911304,-9.524487181,-9.567216544,-9.63666666,-9.741823186,-9.815219842,-9.846497547,-9.932948334,-10.00716278,-9.992671795,-9.953533995,-9.97300109,-10.01731758,-10.14561012,-10.28215076,-10.34757679,-10.40780362,-10.52735991,-10.57164203,-10.6547446,-10.72247542,-10.86718876,-10.9622547,-11.01038402,-11.16614574,-11.19690357,-11.21260359,-11.29461426,-11.45766563,0.315100062,0.408699253,0.366312667,0.3212201,0.312185627,0.29334802,0.33403469,0.30317452,0.302277535,0.333751487,0.285282391,0.286397823,0.315017124,0.288424896,0.288905022,0.267145331,0.268769165,0.265356108,0.242219806,0.228665501,0.263077206,0.257074147,0.235871304,0.237408782,0.247916834,0.27492089,0.243529584,0.218016901,0.202910155,0.219196103,0.207140431,0.212270776,0.202006643,0.202943107,0.188513975,0.182581631,0.19353199,0.180917819,0.179412205,0.175051682,0.15880901,0.170976644,0.17945981,0.182488615,0.157241255,0.168189699,0.160098648,0.148978443,0.151402237,0.146216148,0.154199403,0.137809467,0.148044934,0.135588171,0.133211347,0.137294119,0.13505218,0.308026868,0.416714975,0.13243399,0.120779988,0.125688274,0.122858071,0.120306764,1
00000064.wav,10,0.005768088,0.000675137,0.039035895,0.006280214,1357.012778,82.2965803,1773.581208,59.92379567,2926.999598,227.5043802,-23.41242512,-1.032312842,-1.014398176,-1.847274735,-1.223134168,-0.363396576,0.682766672,0.561767066,0.021201983,-0.186259544,-0.053396304,0.087118749,0.920543048,0.242799117,0.279061631,0.21801313,0.25628397,0.20635088,0.263389887,0.370105612,0.234656016,0.16502777,0.183394839,0.172205678,0.134356303,0.173418288,-7.240770102,-6.653268879,-6.840573676,-7.051303419,-6.946640021,-7.394979148,-7.573586946,-7.757958643,-7.738587355,-7.843502635,-7.852672648,-7.669279903,-7.448147697,-7.856287011,-7.522875232,-7.810040847,-8.309249008,-8.204341578,-8.30321755,-8.325021956,-7.388722082,-7.251525839,-8.65605304,-8.900162693,-8.577539614,-8.694479546,-8.987707915,-8.760817394,-9.116642184,-9.213149624,-9.18160499,-9.368167329,-8.933570509,-9.215273873,-9.517222599,-9.544523618,-9.598862926,-9.634786361,-9.58153995,-9.551690117,-9.3937259,-9.563420329,-9.683444182,-9.849830259,-9.975767739,-9.996199467,-10.04145642,-9.99766233,-10.09797148,-10.14618368,-10.13610204,-10.00392595,-10.13368264,-10.28045291,-10.2824547,-10.2759425,-10.37980364,-10.46648113,-10.41913454,-10.26320191,-10.48047561,-10.52307414,-10.30405608,-10.53146045,0.245679123,0.369943851,0.323230835,0.341072626,0.371091999,0.302129697,0.328785266,0.31301926,0.301886962,0.330137849,0.286289716,0.27820572,0.385709856,0.288708239,0.204240451,0.195673249,0.258675209,0.302263975,0.261386946,0.273889575,0.384297226,0.383592021,0.232178646,0.219878687,0.271859486,0.249595712,0.22242054,0.261767623,0.196783324,0.208335968,0.217001185,0.196163055,0.244185691,0.208016801,0.202802365,0.198259721,0.192267664,0.1991141,0.1993818,0.168613264,0.181101663,0.191710856,0.209507783,0.19032471,0.14880138,0.163457631,0.166468115,0.159109015,0.15495825,0.133531664,0.134278705,0.147703844,0.138867505,0.138259287,0.137322951,0.135200666,0.128075708,0.131970946,0.132496783,0.13756718,0.123955212,0.124862771,0.136755251,0.125074707,1
00000065.wav,10,0.006030182,0.000733091,0.029716296,0.005029434,1045.167211,65.59027738,1366.441535,42.16772778,2123.040595,157.1448903,-24.44741381,1.380718148,-2.661681327,0.227057772,-1.526418201,0.100271258,-0.803938027,-0.120608324,0.008498746,0.254937501,0.045052893,0.010639036,-0.097125239,0.456276424,0.226826726,0.219855997,0.208806506,0.225262478,0.18891718,0.181722547,0.152304283,0.156960415,0.138957972,0.148374846,0.131791351,0.121713455,-7.005502452,-6.596317212,-6.708257792,-7.097227631,-7.029337928,-7.151777906,-7.213562393,-7.368329499,-7.326687625,-7.470918214,-7.60897738,-7.564333071,-7.510917431,-7.532363753,-7.64583368,-7.770366244,-7.930323944,-8.023306442,-8.149845299,-8.220434638,-8.382296166,-8.489227315,-8.440610652,-8.450793881,-8.497382287,-8.632338243,-8.68303329,-8.734084709,-8.822254248,-8.831213906,-8.825862345,-9.033760611,-9.102160018,-9.185506648,-9.282333043,-9.287582902,-9.380843005,-9.49883421,-9.564077333,-9.593708674,-9.621017166,-9.670147607,-9.73547418,-9.806435773,-9.78477333,-9.93749683,-10.03551704,-10.04822304,-10.07617335,-10.0964914,-10.20528411,-10.38412439,-10.48737753,-10.56064386,-10.68398153,-10.76409972,-10.89746869,-11.04207457,-11.15863408,-11.24147533,-11.34045573,-11.46666194,-11.51722556,-11.67003996,0.346745196,0.35940676,0.343947998,0.326661101,0.340196325,0.306373268,0.299237792,0.305353915,0.322806016,0.284744409,0.31158573,0.294990086,0.288492798,0.292566486,0.261616259,0.285965033,0.262358985,0.290372737,0.258914953,0.26859119,0.271144954,0.241196228,0.25379833,0.284684705,0.23937169,0.239607802,0.206318465,0.228910354,0.23004791,0.234641123,0.241356304,0.20180078,0.198386248,0.196324077,0.198270945,0.207544858,0.217624722,0.191203441,0.175008043,0.177435947,0.178583791,0.177001051,0.171801215,0.158592351,0.184776096,0.180855475,0.151455571,0.149534051,0.170896319,0.190793636,0.152954068,0.151673338,0.148286603,0.14299748,0.154999352,0.133097697,0.132091376,0.144473943,0.13279244,0.132162266,0.142075176,0.150326395,0.169476283,0.174606659,1
00000066.wav,10,0.005931894,0.000580531,0.031807141,0.005409125,1132.359279,63.25221539,1477.826094,38.97484818,2317.071945,154.7670886,-24.2844318,0.447474158,-2.414401811,-0.291640423,-0.688659785,1.105454478,-0.104381969,-0.597449542,-0.527982653,0.063718645,0.724115747,0.530996276,-0.38146846,0.237199946,0.214436313,0.248902919,0.202561151,0.172673812,0.211160669,0.171776005,0.166040271,0.178380218,0.143587744,0.184716912,0.185784373,0.136483121,-7.180902224,-6.563052247,-6.690319617,-6.88989561,-6.894775308,-7.060177665,-7.234248971,-7.645778653,-7.732802805,-7.654611779,-7.787711933,-7.636816631,-7.531444669,-7.880092891,-8.041795403,-8.273353997,-8.238672372,-8.204732875,-8.383036837,-8.529130964,-8.395201039,-8.517344604,-8.533116388,-8.455249522,-7.918364591,-7.848985838,-8.402336154,-8.599121847,-8.910902438,-8.904118354,-9.110145774,-9.160794612,-9.166013682,-9.19354364,-9.319366713,-9.42526073,-9.420234604,-9.488545218,-9.516926944,-9.624849953,-9.695428714,-9.75637761,-9.889708155,-9.929841649,-9.893862001,-9.798525276,-9.805251089,-9.890284891,-10.04465419,-10.17905026,-10.23097477,-10.29042337,-10.38258829,-10.43130275,-10.52325041,-10.62917703,-10.78881106,-10.90747371,-10.99606343,-11.07742216,-11.06310001,-11.09056547,-11.18730417,-11.34901047,0.271173364,0.367278429,0.304895872,0.341162683,0.344941543,0.323492435,0.339119872,0.327860161,0.309770135,0.334589555,0.283249402,0.286974469,0.331809748,0.295557994,0.295408553,0.25658623,0.278133145,0.274548748,0.24672906,0.268026544,0.274925949,0.224053822,0.226912508,0.222103518,0.284127773,0.311520007,0.228285369,0.212945906,0.203982292,0.2237964,0.1863561,0.207033474,0.199175588,0.203710854,0.184975327,0.19570552,0.195988771,0.176276635,0.186883253,0.172952437,0.173577444,0.166569638,0.162634123,0.161371588,0.147529656,0.147652249,0.141823998,0.147595091,0.131245988,0.132780328,0.131765413,0.140366689,0.139896867,0.125443546,0.123018323,0.130179837,0.122317967,0.257128854,0.297475245,0.121997614,0.118617498,0.115300906,0.108784326,0.120433884,1
00000067.wav,10,0.006070301,0.000714495,0.029985477,0.005683204,1098.327821,67.32526766,1429.95979,37.85067986,2327.873794,165.3378321,-24.02604502,0.731045555,-2.496509725,0.504477163,-1.272742893,0.133893098,-0.822229273,-0.183627858,-0.371253316,0.153243146,0.024557138,0.023324352,0.05741771,0.184468182,0.211738303,0.162661569,0.191810752,0.16208122,0.170828619,0.170577061,0.175447614,0.139845013,0.151833566,0.121833169,0.106916396,0.118994895,-7.028101236,-6.580766572,-6.720772676,-7.043994313,-6.959045747,-7.244883656,-7.407498244,-7.265821913,-7.15303213,-7.358638829,-7.591814314,-7.602693504,-7.566176231,-7.657250288,-7.668901336,-8.03469462,-8.19646988,-8.227527074,-8.177505854,-8.195753357,-8.351792094,-8.52375778,-8.526202247,-8.513027043,-8.530964928,-8.513182791,-8.648594115,-8.793392261,-8.779588351,-8.832577086,-8.891448113,-8.987933124,-9.062551037,-9.142574808,-9.20857923,-9.242118147,-9.321564567,-9.399500139,-9.474952648,-9.495136584,-9.47790033,-9.517989665,-9.610458978,-9.73868463,-9.812719158,-9.893077249,-9.915805912,-9.927362866,-10.02756008,-10.10951638,-10.1632352,-10.25716597,-10.29662289,-10.38395949,-10.58283595,-10.62431166,-10.79184293,-10.90713694,-11.01617618,-11.13985682,-11.2132165,-11.36133031,-11.418018,-11.56985816,0.322278467,0.371209384,0.36134564,0.337538725,0.346260592,0.287223803,0.322313504,0.316311283,0.318219595,0.293864859,0.279175708,0.293405233,0.288904571,0.270148211,0.279828195,0.255401113,0.254290997,0.251024454,0.257483343,0.258217297,0.26155566,0.23148118,0.243587723,0.220215498,0.220534042,0.232642306,0.228291725,0.204437794,0.222152026,0.203521974,0.21274104,0.186625547,0.193741078,0.191561017,0.190196302,0.182105628,0.187130376,0.173504485,0.176240103,0.167978735,0.173442304,0.178854521,0.163998811,0.164353573,0.16175078,0.164740547,0.14787056,0.154438264,0.153081253,0.137223684,0.14504914,0.129789218,0.131240198,0.129325376,0.12931728,0.141528932,0.122695354,0.1208973,0.126703899,0.116231682,0.124788507,0.110758943,0.10755766,0.108272166,1
00000068.wav,10,0.006128143,0.000675436,0.030113807,0.005424894,1076.797679,64.2312408,1391.807751,38.01586065,2253.064711,159.6234508,-24.123797,1.073028344,-2.753632234,0.541361247,-1.351921818,0.053690862,-0.876274608,-0.210876887,-0.248458022,0.224738802,-0.003100216,-0.029961876,0.058797979,0.204253308,0.224004862,0.178479303,0.184765022,0.165168771,0.176172975,0.173214487,0.155651371,0.135173971,0.131236971,0.127711103,0.114358523,0.111451226,-6.95383831,-6.526769333,-6.766476868,-7.073429869,-7.046449143,-7.272114582,-7.291466423,-7.313050936,-7.090200613,-7.372346494,-7.601483795,-7.585594435,-7.583533745,-7.62646737,-7.518922555,-7.990904855,-8.171243388,-8.224532063,-8.15735556,-8.143387757,-8.353449039,-8.523533389,-8.500799145,-8.573915988,-8.505126605,-8.547291845,-8.69175957,-8.693195981,-8.754185991,-8.783258257,-8.843292676,-8.971140321,-9.028124736,-9.113380277,-9.201694132,-9.24077115,-9.32883964,-9.408006996,-9.478324923,-9.488003886,-9.480476685,-9.528424946,-9.619566941,-9.714893189,-9.815930722,-9.881858686,-9.95295185,-9.961614157,-10.05903728,-10.1493261,-10.1816831,-10.32192508,-10.36483773,-10.45300006,-10.65548411,-10.72711171,-10.8439401,-10.97478336,-11.11927528,-11.24746669,-11.29810046,-11.41869262,-11.50144921,-11.659902,0.339044659,0.34314303,0.358458352,0.349185075,0.374967609,0.313168074,0.331982051,0.298010573,0.291232452,0.269089949,0.302362955,0.319857132,0.301627224,0.259957875,0.279091501,0.257938567,0.262591692,0.258535407,0.239652426,0.259464162,0.252301563,0.225494475,0.262042721,0.20579735,0.23597145,0.230355853,0.208835231,0.215182218,0.217113721,0.208222714,0.199651764,0.19754557,0.192165886,0.201550381,0.189601474,0.196916417,0.190061666,0.17563154,0.17854081,0.16750362,0.168721017,0.178342806,0.164767527,0.15249786,0.158294679,0.149623067,0.151100331,0.153762133,0.146357848,0.144024784,0.132646226,0.130386372,0.128848158,0.134091116,0.127011753,0.124532744,0.124823488,0.117488092,0.122977594,0.126481435,0.115817052,0.112863673,0.117854282,0.11714032,1
00000069.wav,10,0.005912849,0.000678613,0.031994942,0.005964912,1131.521335,68.56340263,1477.436125,44.1353003,2314.811093,178.044505,-24.3253075,0.458717984,-2.413520663,-0.279372083,-0.686284184,1.093968677,-0.120913702,-0.582594141,-0.504268728,0.015196222,0.670875319,0.531513663,-0.388969349,0.281229804,0.274901567,0.238868,0.185868379,0.204752871,0.221938141,0.171434652,0.17188513,0.196006692,0.162259106,0.152362873,0.166425818,0.122197158,-7.189498415,-6.599687656,-6.721685605,-6.866902771,-6.860364332,-7.062725935,-7.225187808,-7.62931328,-7.70388847,-7.662093073,-7.803621596,-7.627161535,-7.523360258,-7.879964096,-8.048476049,-8.317809945,-8.24103689,-8.197198296,-8.379290694,-8.534306382,-8.36792398,-8.504631311,-8.547693877,-8.468831352,-7.939194037,-7.867906007,-8.410804043,-8.62029913,-8.91041848,-8.913502946,-9.11183339,-9.170919207,-9.153592232,-9.182846852,-9.310038848,-9.423467582,-9.4009961,-9.480602607,-9.539064693,-9.640412564,-9.71765033,-9.759574151,-9.88575796,-9.954335716,-9.911696826,-9.792904823,-9.79204025,-9.886962135,-10.05920344,-10.19282746,-10.23916111,-10.29467854,-10.38797959,-10.42961076,-10.53677615,-10.63880054,-10.78443657,-10.91503857,-11.00247979,-11.07815271,-11.08308715,-11.09088799,-11.18515132,-11.35850765,0.274195603,0.405640501,0.323141391,0.32817905,0.327866748,0.31802225,0.328487623,0.279004233,0.286340908,0.316258346,0.276214092,0.293274241,0.306981629,0.27911181,0.30111899,0.286301147,0.290642404,0.270186442,0.24777582,0.256082966,0.29318948,0.220548916,0.2377984,0.233307753,0.29051013,0.312588865,0.23872532,0.224969089,0.197030642,0.221878575,0.181451299,0.193687569,0.212732015,0.177532823,0.195467791,0.186240138,0.176708583,0.171006838,0.181303637,0.170164242,0.183127519,0.178278616,0.172561477,0.158828125,0.15099942,0.157668569,0.144363317,0.152520847,0.152946488,0.143593421,0.140377764,0.137512904,0.135841572,0.130090011,0.128595269,0.127732959,0.119845488,0.256455231,0.298162724,0.120383902,0.118452865,0.119965353,0.117748169,0.112171292,1
00000070.wav,10,0.006167458,0.000726706,0.032984024,0.006010325,1321.087578,83.52416083,1793.583303,58.97196343,2940.916399,281.8194446,-23.42040561,-0.760848225,-0.153482068,-1.694055738,-1.2556629,-0.522810415,0.081827102,0.340208811,0.398511295,0.071024462,-0.31764025,-0.903499999,-0.531072834,0.314104959,0.31584877,0.196868148,0.312014437,0.319381938,0.250129593,0.223427493,0.342280558,0.340088016,0.196652504,0.195621117,0.271116295,0.17014438,-7.245848418,-6.677881433,-6.864397562,-6.920904324,-6.779824784,-7.373176344,-7.683089781,-7.704675057,-7.061282329,-7.228460784,-7.693437139,-7.939568892,-7.830242725,-7.874112643,-7.983645155,-8.22335876,-7.610761274,-7.024107815,-8.115806603,-8.471712659,-8.400458764,-8.43181412,-8.668490442,-8.658354751,-8.68314541,-8.705135362,-8.999151142,-8.721214742,-8.850483867,-9.158302736,-9.139785296,-9.332092263,-9.374527259,-9.394915446,-9.515499249,-9.520327392,-9.593612282,-9.613573034,-9.594885194,-9.70308157,-9.708071637,-9.769704288,-9.80213735,-9.893608373,-9.936575597,-10.0035944,-10.02269919,-9.978506515,-10.05439341,-10.10148198,-10.08765087,-9.974461904,-10.09742183,-10.25028841,-10.3385267,-10.2913462,-10.2982814,-10.37836185,-10.31762249,-10.21529768,-10.43637791,-10.44153557,-10.33494835,-10.5673422,0.237394631,0.414469043,0.362915995,0.309277856,0.353166668,0.25162698,0.309506814,0.298036957,0.382621987,0.287481001,0.302891461,0.302159073,0.334473553,0.278616975,0.282992057,0.29520595,0.376277409,0.463518488,0.286137214,0.251935389,0.256777648,0.231008957,0.240534937,0.2642236,0.245388018,0.234906638,0.218246868,0.267796051,0.246366434,0.205335417,0.223905708,0.209770069,0.193772038,0.194578662,0.191603132,0.202310318,0.200199345,0.172324904,0.185001831,0.171465891,0.189373041,0.177143621,0.178829312,0.159034727,0.153521042,0.163700298,0.156589123,0.152832966,0.142037867,0.151631125,0.148672329,0.164225694,0.147587373,0.141565306,0.131110073,0.14343568,0.138047437,0.15646434,0.159197197,0.140068148,0.115694971,0.126133581,0.129047327,0.12392287,1
00000071.wav,10,0.00582692,0.000850642,0.046593299,0.014159538,1459.380028,205.0588455,1655.376906,114.0017295,3229.300643,379.8848088,-21.46107439,-1.998024951,-2.555512749,0.852811215,-1.662671847,0.074598102,-0.376310811,-0.104990076,-0.707761048,0.522011706,-0.307668011,0.107588502,0.029177112,5.844319766,1.641857056,0.704850336,0.47480322,0.490289983,0.286095664,0.214379666,0.24018252,0.372452439,0.205515962,0.216598209,0.270552244,0.283072463,-7.097414207,-6.621600692,-6.89456614,-7.120715124,-7.102243597,-7.377684588,-7.228258109,-7.349954011,-7.395513336,-7.473704882,-7.653693382,-7.694421516,-7.666678752,-7.756230318,-7.744959736,-7.971213306,-8.163651488,-8.162366044,-8.153434566,-8.205580194,-8.286310954,-8.394517223,-8.374228796,-8.443177987,-8.409283449,-8.503078994,-8.630886768,-8.576902077,-8.671082517,-8.803526087,-8.857617323,-8.901308219,-8.980318551,-8.955820892,-8.984698187,-9.021031273,-9.116367631,-9.108461044,-9.133413421,-9.106338134,-9.024857669,-8.958658542,-9.015706961,-9.063203015,-9.217017016,-9.354815105,-9.446744334,-9.551580435,-9.597243688,-9.714384247,-9.801756345,-9.879129281,-9.80498397,-9.943372392,-10.03234427,-10.15500991,-10.1834322,-10.24806742,-10.50107984,-10.68820077,-10.79048173,-10.98511503,-11.05221314,-11.2222709,0.279360631,0.411296785,0.381126258,0.383414192,0.375678501,0.307510348,0.293337256,0.291494619,0.336586164,0.411443251,0.351975518,0.32737487,0.28782068,0.302203019,0.277774096,0.299952079,0.275319844,0.282770474,0.303521383,0.30053204,0.308739329,0.295757754,0.379114078,0.314096233,0.333074069,0.319703654,0.333216851,0.448724021,0.459128871,0.248355913,0.261187471,0.316723447,0.301736153,0.369588557,0.33747122,0.312713025,0.299651788,0.320245916,0.329440728,0.395702971,0.330527153,0.355459745,0.375583909,0.366976993,0.295556399,0.316410582,0.310106771,0.262567742,0.277916208,0.318925847,0.305241335,0.276521557,0.347420782,0.364611668,0.379054792,0.388418088,0.478384337,0.588904489,0.482460433,0.416697833,0.423698671,0.317263424,0.322538891,0.340917896,1
00000072.wav,10,0.006170192,0.000918792,0.026830429,0.005755698,1072.076766,75.99936566,1432.350761,42.39215144,2300.190916,182.256127,-24.85308975,0.629250762,-2.405066946,0.684333359,-1.110960687,0.277093137,-0.684438329,-0.025121112,-0.191201209,0.196410109,0.057332677,0.161202142,0.224100553,0.219610874,0.24014229,0.182792654,0.158692562,0.153615303,0.175739962,0.166305567,0.140377886,0.161457431,0.138895105,0.133668372,0.124148683,0.108023594,-6.744536829,-6.424992472,-6.685054648,-7.085748869,-7.049194455,-7.329128867,-7.475377835,-7.445767949,-7.325119957,-7.4246184,-7.652064539,-7.693201231,-7.666821307,-7.755626017,-7.89274628,-8.165303309,-8.304924532,-8.293352058,-8.272167289,-8.258493161,-8.41197262,-8.580874131,-8.613038305,-8.652355515,-8.56583709,-8.668755568,-8.815888404,-8.869480832,-8.844329521,-8.886391616,-8.975645111,-9.048987862,-9.104521937,-9.184148993,-9.274891544,-9.291226953,-9.408177606,-9.461441566,-9.528003872,-9.561689157,-9.557096816,-9.584633377,-9.700219598,-9.800735386,-9.845303699,-9.942207652,-9.96288755,-9.959428885,-10.07487097,-10.17138007,-10.21309898,-10.32657569,-10.38965825,-10.44839598,-10.61242249,-10.66497959,-10.85234669,-10.98046627,-11.0863211,-11.21041297,-11.27953509,-11.40226548,-11.46353711,-11.63173613,0.388559314,0.346211006,0.370004755,0.312047221,0.34715251,0.29490691,0.319139128,0.332213375,0.311215384,0.30401262,0.304023401,0.2980141,0.318778954,0.264410006,0.289463017,0.282040388,0.274471111,0.266956269,0.264576842,0.281307239,0.234903111,0.21323216,0.241829315,0.221118525,0.233696244,0.218826538,0.219580442,0.224869469,0.222868166,0.208480221,0.207807041,0.190586831,0.201637665,0.192677277,0.190015798,0.188405578,0.179290141,0.1732465,0.175058975,0.168963128,0.169116286,0.16824862,0.1668371,0.170432241,0.160837273,0.153381003,0.142106656,0.140940327,0.150163055,0.137639129,0.146329852,0.135861132,0.137215697,0.142444883,0.132559623,0.131587652,0.127842876,0.122794233,0.123386672,0.118833851,0.120462543,0.119323673,0.110280154,0.125254798,1
